bond_sym_id,previous yield,volume_weighted_yield_predicted,direction,percentage_change,trd_exctn_dt,error,volume_weighted_yield_actual
CVS4181074,6.036753875,5.980436072263702,down,-0.9329153366600993,2023-09-12,-0.08407251558167328,5.8963635566820285
CVS4268486,5.666568163636363,5.995598262301858,up,5.806514439850114,2023-09-12,-0.26609951876737536,5.729498743534482
CVS4268487,5.86018573996176,5.888364786139553,up,0.4808558538620101,2023-09-12,-0.057964119472885045,5.830400666666668
CVS4268488,6.202325151898733,5.768962807145324,down,-6.987094906185988,2023-09-12,0.44979816791405813,6.218760975059382
CVS4291656,5.737009875310945,6.076483590438003,up,5.917258685364534,2023-09-12,-0.5218455530936055,5.5546380373443975
CVS4364165,5.52851643393124,6.085164417124099,up,10.068668328024396,2023-09-12,-0.5229432606086908,5.562221156515408
CVS4607884,5.988057273972603,5.885925362173851,down,-1.7055934358322458,2023-09-12,0.1358953106984888,6.02182067287234
CVS4607885,6.156045050856849,6.0441576703905024,down,-1.8175204947659265,2023-09-12,0.10924171064405996,6.153399381034562
CVS4608028,5.450783838169765,6.056381771969234,up,11.110290772470142,2023-09-12,-0.582465481283462,5.473916290685772
CVS4608034,5.565778797777776,5.981520407329581,up,7.469603530018054,2023-09-12,-0.3985118812879156,5.583008526041666
CVS4870439,5.93477704098916,6.018081059283236,up,1.403658767949119,2023-09-12,-0.0327785704922805,5.985302488790955
CVS4870440,5.518103841322314,5.976377128751676,up,8.304905101596374,2023-09-12,-0.44534172690942153,5.531035401842255
CVS4870441,5.544797303487276,5.943595177189357,up,7.192289490028165,2023-09-12,-0.363597225733046,5.579997951456311
CVS4971703,5.463905,5.976794721325662,up,9.386871135674262,2023-09-12,-0.48040466479299937,5.496390056532663
CVS4971704,5.608989202531645,5.947248953118997,up,6.030672165221444,2023-09-12,-0.33616592694098646,5.611083026178011
CVS4971705,6.062603329758713,5.848098828096228,down,-3.5381582794568516,2023-09-12,0.20531502999689888,6.053413858093127
CVS4971706,5.968758853121176,5.73259040084881,down,-3.956743069773519,2023-09-12,0.22001459915119082,5.952605000000001
CVS5029857,5.40965063438858,5.96107568917986,up,10.193357982970822,2023-09-12,-0.5210840521691837,5.439991637010676
CVS5029858,5.568907,5.92062972955845,up,6.315830549126601,2023-09-12,-0.3409898361790846,5.579639893379365
CVS5029859,5.941046,5.817154611826722,down,-2.0853463880481304,2023-09-12,0.11635920147799794,5.93351381330472
CVS5092074,5.597426609472743,5.921746872417668,up,5.794095851048138,2023-09-12,-0.3026067309867191,5.6191401414309485
CVS5237148,5.576810727737102,5.9804154523542365,up,7.23719603051519,2023-09-12,-0.41405833533295944,5.566357117021277
CVS5540966,5.762767006784772,6.087106354689303,up,5.6281877702616026,2023-09-12,-0.3043667401992298,5.782739614490073
CVS5541026,5.538294453120195,5.986559905723888,up,8.093925962191232,2023-09-12,-0.3713438475126303,5.615216058211257
CVS5541027,6.171399404939702,5.959346886694498,down,-3.4360524142299593,2023-09-12,0.20262162489490532,6.161968511589404
CVS5541191,5.602302773821464,5.937628890897908,up,5.98550507914998,2023-09-12,-0.35607792655956416,5.581550964338343
CVS5596306,6.173055672392176,6.071156145711599,down,-1.650714525972998,2023-09-12,0.11345140700871514,6.184607552720314
CVS5596307,6.297465861471863,5.82645443975378,down,-7.479380310733378,2023-09-12,0.46972697607610847,6.2961814158298886
CVS5596384,5.46200538490099,5.946327933671564,up,8.86711957680272,2023-09-12,-0.4600074196183108,5.486320514053253
CVS5596385,5.7609178476292815,6.07755270350401,up,5.496257093911326,2023-09-12,-0.30036483268572756,5.777187870818282
CVS5596386,5.649040675199624,5.993206510569511,up,6.092465166357211,2023-09-12,-0.3800801925252175,5.613126318044293
CVX4310105,4.96470034375,5.974353904043104,up,20.33664653223522,2023-09-12,-0.9737143468076823,5.000639557235422
CVX4362390,4.985689098425197,5.995360714810268,up,20.251395473175222,2023-09-12,-0.9552379325053195,5.040122782304948
CVX4462034,5.745931132310401,6.083572216420559,up,5.876177008310127,2023-09-12,-0.3369405712012439,5.746631645219315
CVX4985687,5.346340277182237,5.979072945372514,up,11.834874613026987,2023-09-12,-0.5772138969746496,5.401859048397864
CVX4985688,4.971078651941098,5.97256780165694,up,20.1463147102849,2023-09-12,-0.9818839039449623,4.990683897711977
CVX4985689,4.961554487344912,5.93570281501973,up,19.633933884219353,2023-09-12,-0.9846816704054264,4.9510211446143035
CVX4985691,5.169872849876948,5.753736819999759,up,11.293584718175564,2023-09-12,-0.5707336450457996,5.183003174953959
CVX5028405,4.927729009528852,5.963331857638174,up,21.01582384312846,2023-09-12,-1.0292860559767005,4.934045801661473
CVX5028517,5.159388284671534,5.977534889311807,up,15.857434244113279,2023-09-12,-0.8091104793118076,5.168424409999999
CVX5028521,5.103572028571428,5.715974070924422,up,11.999478775347383,2023-09-12,-0.5517870709244219,5.164187
CVX5101906,5.074027700944386,5.9787806789753315,up,17.831061069346372,2023-09-12,-1.0087136451133523,4.970067033861979
CVX5101907,5.410765435670502,6.700621894372315,up,23.838705891747345,2023-09-12,-1.2702044880335182,5.430417406338797
CVX5105465,4.920803639570552,5.971254820692082,up,21.34714689028325,2023-09-12,-1.040580503231765,4.930674317460317
CVX5105466,4.941288033823529,5.937761850409069,up,20.16627668260974,2023-09-12,-0.967339755033346,4.9704220953757225
CVX5105467,5.3896144,5.812414798361435,up,7.844724445619616,2023-09-12,-0.46622316354914783,5.346191634812287
CWRU5427879,5.9913786,4.972946152675788,down,-16.998298977871507,2023-09-12,0.9040858473242119,5.877032
CXW4553073,8.06544836834817,5.980839963398203,down,-25.84615646577999,2023-09-12,2.0075030382173065,7.988343001615509
CXW5163033,7.831123733893557,5.967932596089806,down,-23.79212998180264,2023-09-12,1.8914072285504835,7.85933982464029
CYH4255626,5.8121645,6.0557803711108695,up,4.191482727491106,2023-09-12,-0.3636446568251541,5.692135714285715
CYH5032164,5.815023,5.838296218548073,up,0.4002257351015229,2023-09-12,-0.0012812185480726157,5.837015
CZTN4981694,7.278204285714286,6.102739670846922,down,-16.150475704214223,2023-09-12,1.093326529153078,7.1960662
D.GG,,no data prior to target date,N/A,N/A,,N/A,5.540635666666666
D.GW,6.31536593485064,5.925248797708836,down,-6.177268921013537,2023-09-12,0.34580280884854186,6.271051606557378
D.IY,5.824020666666667,5.93064729590026,up,1.8308078788913447,2023-09-12,0.2739807040997402,6.2046280000000005
D.JA,5.817208,5.89091289947199,up,1.267015026314865,2023-09-12,-0.06849089947199083,5.8224219999999995
D.JT,5.731988688034188,5.870873749922015,up,2.42298213493959,2023-09-12,-0.14586774992201512,5.725006
D.KA,6.048656904761903,5.858571746364264,down,-3.1426010995596596,2023-09-12,0.15899825363573683,6.017570000000001
D.KF,6.071097000000002,5.836348332602908,down,-3.8666598045969898,2023-09-12,0.21463366739709233,6.050982
D.KO,6.174088,5.81293949021174,down,-5.849422777716491,2023-09-12,0.36965687713519824,6.182596367346938
D3688556,5.869578499999999,5.8143595898121765,down,-0.9407644890995646,2023-09-12,0.08116074352115632,5.895520333333333
D3703413,5.342915057142857,5.893106557062507,up,10.297590248680958,2023-09-12,-0.5598445816526718,5.333261975409835
D3951230,5.777883,5.794647647730159,up,0.290152080444665,2023-09-12,-0.029802539034506914,5.764845108695652
D4040118,5.998036,5.787010919986268,down,-3.518236302912018,2023-09-12,0.15103008001373208,5.938041
D4095574,5.912660999999999,6.060382966546912,up,2.4984007462445996,2023-09-12,0.12761512436217615,6.187998090909089
D4185554,6.159975,5.821386430857642,down,-5.496589988471671,2023-09-12,0.31764956914235576,6.139035999999998
D4190881,5.835703400000001,5.985391922516892,up,2.5650467862518735,2023-09-12,0.3124054524831079,6.297797375
D4245186,5.654335811594201,5.9924007235295855,up,5.978861588697703,2023-09-12,-0.289312014820875,5.7030887087087105
D4291193,5.620387305389221,5.986955357151913,up,6.522113723572069,2023-09-12,-0.2579126298791863,5.729042727272727
D4327151,5.47777183882784,5.978727315399086,up,9.145241738992231,2023-09-12,-0.4864464926930214,5.492280822706064
D4390935,5.519273527472528,5.966140736441159,up,8.09648600933296,2023-09-12,-0.33400073644115924,5.63214
D4425808,5.328934,5.960359185233173,up,11.848996163832632,2023-09-12,-0.5339826561551595,5.426376529078014
D4466725,5.33787274909964,5.966962245605285,up,11.785397031275354,2023-09-12,-0.5500842456052855,5.416878
D4612176,5.292443913974456,5.962184139843582,up,12.654649473010146,2023-09-12,-0.6597369428175597,5.302447197026022
D4639803,5.397846800000001,5.945278124805819,up,10.14166101946091,2023-09-12,-0.4299824796445293,5.51529564516129
D4807955,6.072006,5.741212703957846,down,-5.4478420482811485,2023-09-12,0.3337222960421542,6.074935
D4851548,6.086571166507177,5.989927733320999,down,-1.5878140671053285,2023-09-12,0.049961849666553704,6.039889582987553
D4856863,5.10535,5.933683027179129,up,16.224803924885265,2023-09-12,-0.6507320271791297,5.282951
D4914005,5.88286004710145,5.984385726000937,up,1.725787764567172,2023-09-12,-0.12198739972670936,5.862398326274228
D4968071,5.491221999999999,5.95713396542935,up,8.484668174576642,2023-09-12,-0.2876096320960162,5.669524333333333
D4972849,5.700107248169839,5.933868362165153,up,4.100995013214335,2023-09-12,-0.2098012291728253,5.724067132992328
D5089828,5.584593000000001,5.713563489164509,up,2.309398181111995,2023-09-12,-0.09599734777633362,5.617566141388175
D5154862,5.598265375335121,5.980089920659061,up,6.820408103663432,2023-09-12,-0.37496483265555813,5.605125088003503
D5154864,5.958045,5.8117490000779695,down,-2.4554363037209486,2023-09-12,0.19569212568144767,6.007441125759417
D5237908,5.608279,5.91158435515822,up,5.408171654053233,2023-09-12,-0.26909978504613985,5.64248457011208
D5302949,5.423988666666666,5.908960351074816,up,8.941237052882538,2023-09-12,-0.5099498510748157,5.3990105
D5302950,5.61104,5.7025948948208045,up,1.63169207171584,2023-09-12,-0.07259589482080386,5.629999000000001
D5335180,5.378642876499647,5.913673124440302,up,9.94730939059567,2023-09-12,-0.5038491244403014,5.409824
D5415313,5.275582511029412,5.95712508697898,up,12.918811799923505,2023-09-12,-0.6507360627071357,5.306389024271844
D5415314,5.740832302752294,5.698487873184639,down,-0.7376008797078663,2023-09-12,0.09453512681536047,5.793023
D5503840,5.724118535135134,5.915453098718808,up,3.3426030996605904,2023-09-12,-0.2806320987188071,5.6348210000000005
D5564004,5.543644754158965,5.898079520001742,up,6.393533163842656,2023-09-12,-0.35895930203414306,5.539120217967599
D5564005,5.781988495049505,5.6894680909858915,down,-1.6001485326860898,2023-09-12,0.09600143456155408,5.7854695255474455
D5632031,5.5937759819616675,5.944643097522719,up,6.27245561303309,2023-09-12,-0.36430452059964225,5.580338576923077
D5632032,5.852119114177302,5.719499913159199,down,-2.2661739863910357,2023-09-12,0.17917208684080155,5.898672
DAL4622961,5.941533760207386,5.95532382563583,up,0.2320960544026742,2023-09-12,-0.008166189561276127,5.947157636074554
DAL4806640,,no data prior to target date,N/A,N/A,,N/A,3.963966
DAL4806641,8.266622,5.987368933846686,down,-27.571758647647293,2023-09-12,1.5922805661533141,7.5796495
DAL4900853,6.159300159877488,6.001667318753509,down,-2.5592654527671908,2023-09-12,0.1044611526136654,6.106128471367175
DAL4900990,6.064266313868613,5.934438348084305,down,-2.1408684755054286,2023-09-12,0.21526373298979706,6.149702081074102
DAL5000237,6.164757329631276,5.983033681740649,down,-2.9477826648124754,2023-09-12,0.0829235487911113,6.06595723053176
DAN4908914,6.915423785828876,5.973136125161918,down,-13.625884542287906,2023-09-12,1.001198149563356,6.974334274725274
DAN5002643,7.202391720119098,5.958724732228459,down,-17.267416661281977,2023-09-12,1.3662367415525898,7.324961473781049
DAN5177661,7.555967328571427,5.922515377079869,down,-21.6180388355436,2023-09-12,1.6437333426986607,7.56624871977853
DB4128769,6.188898655518395,5.9953559926871005,down,-3.127255326094576,2023-09-12,0.5618487850906755,6.557204777777776
DB4228677,7.054421053162238,6.109661396947313,down,-13.392447786929637,2023-09-12,1.0841429490706265,7.19380434601794
DB4326502,5.975565935897435,5.973346020413512,down,-0.03714987848409115,2023-09-12,0.3064235795864878,6.2797696
DB4641111,6.357163000000001,5.970881386829099,down,-6.076320729402437,2023-09-12,0.41712635743718796,6.388007744266287
DB5193101,6.149874552238806,5.995382930367779,down,-2.5121101342593475,2023-09-12,0.4183310851762636,6.413714015544042
DB5412937,5.989564494382023,5.981980689965541,down,-0.1266169589390935,2023-09-12,-0.024477689965540783,5.957503
DB5472112,5.839298,5.955324588819518,up,1.986995505615869,2023-09-12,-0.10399458881951773,5.85133
DCP3674089,5.846221999999999,5.922678735199819,up,1.3077973296227814,2023-09-12,-0.04037567805696174,5.882303057142857
DDAI3671816,5.046957212765958,5.926475546728773,up,17.426704782400968,2023-09-12,-0.848873859915587,5.077601686813186
DDOG5197077,12.146090713261648,6.144498967859846,down,-49.41171515250577,2023-09-12,5.425580832721668,11.570079800581514
DDR4202012,7.167231599999997,5.981079238199634,down,-16.54965861296242,2023-09-12,1.2151176846299494,7.196196922829583
DDS.GI,6.6517479999999995,5.941105633003646,down,-10.683543137779022,2023-09-12,0.5851250812820687,6.526230714285715
DDS3673366,6.413189,5.95822792841529,down,-7.094147257857357,2023-09-12,0.41148040491804316,6.3697083333333335
DE.GC,4.753192,5.942799783247972,up,25.027555866625455,2023-09-12,-1.1034965332479718,4.83930325
DE.GF,5.056200666666666,5.925901465014202,up,17.20067805222002,2023-09-12,-0.9156077242734604,5.0102937407407415
DE.LZ,4.871085622950821,5.942149023200292,up,21.988186682718165,2023-09-12,-1.0150588513252936,4.927090171874998
DE3863464,5.031043,5.803650482691325,up,15.356805391870532,2023-09-12,-0.8407361493579923,4.962914333333333
DE4287481,5.234742837529692,6.011624969056829,up,14.840884368901547,2023-09-12,-0.6261207078627988,5.38550426119403
DE4371956,5.166198362863412,6.009856936166255,up,16.330355786711173,2023-09-12,-0.7403787162867372,5.269478219879518
DE4509028,5.6731799211956515,5.994913452375685,up,5.6711321630748905,2023-09-12,-0.38364210659739584,5.611271345778289
DE4538770,5.006857465753425,5.953350726242163,up,18.903938587481047,2023-09-12,-0.8974096493190862,5.055941076923077
DE4583827,4.881687333333334,5.949652440343846,up,21.876966591411747,2023-09-12,-1.149847440343847,4.799804999999999
DE4609076,5.332914588888889,5.980833713908901,up,12.149437502148439,2023-09-12,-0.6420047362000982,5.338828977708803
DE4731438,6.048604402985076,6.001423876479005,down,-0.7800233469192737,2023-09-12,-0.025468002794794664,5.97595587368421
DE4785523,5.34838715,5.995626295065958,up,12.10157617452877,2023-09-12,-0.4399237433418195,5.5557025517241385
DE4805646,5.04931678974359,5.938732105651788,up,17.614567533469483,2023-09-12,-0.8487790833205855,5.089953022331202
DE4842757,5.545488227837613,6.003805239631648,up,8.264682800936153,2023-09-12,-0.42663746847177286,5.577167771159875
DE4880122,4.923066,5.728461506100045,up,16.359632515591795,2023-09-12,-0.8209726267896995,4.907488879310345
DE4882357,4.927533950086059,5.966714739771582,up,21.0892669682646,2023-09-12,-0.9412411397715825,5.0254736
DE4933116,5.36434179292557,5.988757379953031,up,11.640115621471642,2023-09-12,-0.6213253067822997,5.367432073170732
DE4933117,4.923953657120127,5.936444946968279,up,20.56256740727181,2023-09-12,-0.9294636661333646,5.006981280834914
DE4962252,5.08966845378332,5.986404700921923,up,17.6187556278254,2023-09-12,-0.8774466724501044,5.108958028471818
DE4971171,5.361041226857631,6.069946902270367,up,13.223283414820155,2023-09-12,-0.6424846610422952,5.4274622412280715
DE4971172,4.939968896737183,5.94312376633031,up,20.306906593191403,2023-09-12,-0.955822310096889,4.987301456233421
DE4971173,4.906324350553506,5.752477691643979,up,17.24617617249489,2023-09-12,-0.8572911818400559,4.895186509803923
DE5058263,5.411760108910891,5.999665184310856,up,10.863472577654216,2023-09-12,-0.7023371843108555,5.297328
DE5106410,4.9912293367875655,5.919685863107022,up,18.601760481657724,2023-09-12,-0.9130098921526644,5.006675970954357
DE5106455,5.202136107117522,6.0213308934762,up,15.747277070237786,2023-09-12,-0.8648320989754774,5.156498794500723
DE5141504,5.643943413793103,5.991850440480605,up,6.1642543374418,2023-09-12,-0.02148578830669301,5.970364652173912
DE5141505,5.018550846153846,5.950077146732616,up,18.56165911505469,2023-09-12,-0.8751808935237477,5.074896253208868
DE5199041,5.361492,5.9868464963292904,up,11.663814780089018,2023-09-12,-0.7205220396230096,5.266324456706281
DE5203056,5.033897,5.9146140340699604,up,17.49573012856562,2023-09-12,-0.8499841887091364,5.064629845360824
DE5254592,5.485841856,5.984921605182723,up,9.097596363206629,2023-09-12,-0.2937577162938343,5.691163888888889
DE5334467,5.1620434615384605,5.992666007545313,up,16.09096382461102,2023-09-12,-0.6436270075453123,5.349039
DE5334468,5.4300136239542285,6.092825978977952,up,12.20645841660067,2023-09-12,-0.6575692813035339,5.4352566976744185
DE5334470,5.099084619047619,5.9651806629872555,up,16.985324007064655,2023-09-12,-0.822378117954143,5.1428025450331125
DE5372770,5.102254444444445,5.958598225713142,up,16.783635363405303,2023-09-12,-0.82164066100726,5.136957564705882
DE5397303,4.920652264705883,5.936932329841807,up,20.653360783596632,2023-09-12,-1.0143394898418059,4.922592840000001
DE5423578,5.404592030640669,5.985356162517756,up,10.745753399785157,2023-09-12,-0.5035986351016764,5.48175752741608
DE5423579,5.068639082352941,5.904861446986791,up,16.49796623999638,2023-09-12,-0.8129004469867915,5.0919609999999995
DE5472035,5.215976286350149,5.978116517544373,up,14.61165061637055,2023-09-12,-0.7919113503233257,5.186205167221047
DE5472036,4.982464569718309,5.970391153026804,up,19.828070415448003,2023-09-12,-0.9688213429002213,5.001569810126583
DE5472041,5.023393080454745,5.929229034649211,up,18.03235262872292,2023-09-12,-0.9507848393911917,4.978444195258019
DE5486626,5.40225314497871,6.041715005444959,up,11.836947349655702,2023-09-12,-0.573304766801523,5.468410238643436
DE5486627,4.9930748841519925,5.938373857891164,up,18.932201011836373,2023-09-12,-0.9289792119974436,5.00939464589372
DE5522230,5.235350335877864,6.001534886879579,up,14.634828652269007,2023-09-12,-0.7529872604367673,5.248547626442812
DE5522231,5.021329522653723,5.9571668543883325,up,18.637241939860363,2023-09-12,-0.8828803617694962,5.074286492618836
DE5548738,5.230241389633601,5.986250349124379,up,14.454571083261976,2023-09-12,-0.7573561641243796,5.228894185
DE5548739,5.159624068947642,5.980842238651642,up,15.916240383604071,2023-09-12,-0.8267772469161043,5.154064991735538
DE5548741,5.028429666774088,6.023595586453061,up,19.790789284667586,2023-09-12,-0.9596948805707095,5.063900705882351
DE5598889,5.279882124090474,6.084078541563037,up,15.231332794405827,2023-09-12,-0.8618627561971817,5.222215785365855
DE5598891,5.143254253521127,5.968619933558004,up,16.047537985737765,2023-09-12,-0.7972256271063909,5.171394306451613
DE5598892,5.0882005961564465,5.969810591193454,up,17.32655736298925,2023-09-12,-0.8517302000918159,5.118080391101638
DE5616514,5.049902018511476,6.040226741349546,up,19.610771044820797,2023-09-12,-0.9573924622052914,5.0828342791442545
DE5647179,5.234190965517241,5.975111444540635,up,14.155396390857053,2023-09-12,-0.6574778899112133,5.317633554629421
DE5647180,5.188688477218606,6.00202887397933,up,15.675259756521648,2023-09-12,-0.7744371025594621,5.227591771419868
DE5647181,5.098013755420159,6.784159549264531,up,33.074563442510865,2023-09-12,-1.6762614628416435,5.107898086422887
DELL.GB,5.483958017341039,5.955783213242145,up,8.603734645836619,2023-09-12,-0.4993986747806076,5.4563845384615375
DELL.GH,6.380265116310523,5.933603894395456,down,-7.000668683394062,2023-09-12,0.45490648352474405,6.3885103779202
DELL.GN,6.204286351916377,5.854030154120686,down,-5.64539058851634,2023-09-12,0.2710470712314281,6.125077225352114
DELL4532286,5.7015311840796015,5.966341889786492,up,4.64455419355282,2023-09-12,-0.26415629905505966,5.702185590731433
DELL4973628,5.915824109004739,5.990375332606878,up,1.2602001382810102,2023-09-12,-0.044397538489231,5.945977794117647
DELL4973629,5.519333493006993,5.970822623474208,up,8.180138617085793,2023-09-12,-0.342903623474208,5.627919
DELL4973630,5.9273586393700795,5.933685434498672,up,0.10673886149843582,2023-09-12,0.0021976125037266314,5.935883047002399
DELL5207960,5.637290934767837,5.959114219579353,up,5.708828735921372,2023-09-12,-0.27663996666990087,5.6824742529094525
DELL5208605,5.761028974830549,6.106581043412103,up,5.998096348607884,2023-09-12,-0.3374005244854983,5.769180518926604
DELL5208606,6.52986841509434,5.761624983040993,down,-11.765067582027957,2023-09-12,0.790136030075244,6.551761013116237
DELL5208608,5.879196926302414,5.995813270129008,up,1.9835420600537284,2023-09-12,-0.09872316596234221,5.897090104166666
DELL5210217,5.667274000305587,6.0624298605183,up,6.972591411521767,2023-09-12,-0.35222879621375913,5.710201064304541
DELL5210653,5.863910163400401,6.045446290063154,up,3.0958203929488977,2023-09-12,-0.21141176273608409,5.83403452732707
DELL5210657,5.478342204711615,5.9628152257290585,up,8.843423848199464,2023-09-12,-0.45253422572905677,5.510281000000002
DELL5210725,5.7902807043478255,5.925780868748001,up,2.340131183941235,2023-09-12,-0.1711927894334364,5.754588079314565
DELL5212276,6.4015442117283925,5.872216246675762,down,-8.268754343410425,2023-09-12,0.5611955636136265,6.433411810289389
DELL5225110,5.850242949969118,5.942598846165246,up,1.5786677063832881,2023-09-12,-0.06177132515684125,5.8808275210084044
DELL5225156,6.038932284090909,5.994029919481053,down,-0.7435480726973438,2023-09-12,0.10771069901605745,6.101740618497111
DELL5225161,5.836084118462824,6.001086501154969,up,2.8272790340726823,2023-09-12,-0.11672209224808672,5.884364408906882
DELL5225162,5.714842749999999,5.945677636815158,up,4.039216771365387,2023-09-12,-0.1816957177400127,5.763981919075145
DELL5524574,5.800993558917196,5.920909912671158,up,2.067169227754589,2023-09-12,-0.08370972116683006,5.837200191504328
DELL5524576,5.464821830508475,5.977633542114006,up,9.383868816045489,2023-09-12,-0.5173276959601605,5.460305846153846
DEO.GK,,no data prior to target date,N/A,N/A,,N/A,5.318171333333335
DEO3999914,5.478349651757189,5.79813356569076,up,5.8372308133161885,2023-09-12,-0.29709056569075987,5.501043
DEO4633651,4.935242114906831,5.956479685733726,up,20.692755229622072,2023-09-12,-0.9964536857337256,4.960026
DEO4892414,5.58834,5.985077839446803,up,7.099386212127458,2023-09-12,-0.28675518427438984,5.698322655172413
DEO4892415,5.094310500000001,5.94114515570332,up,16.623145677973877,2023-09-12,-0.8090405026420955,5.132104653061225
DEO4981689,5.127925255062944,5.9487933389765,up,16.007801266274114,2023-09-12,-0.7908423389765007,5.157951
DFS4181073,6.483221566998169,6.35325224921783,down,-2.004702699687568,2023-09-12,0.1189246611861412,6.472176910403971
DFS4218558,6.643444961728105,6.057408566025569,down,-8.821272684256494,2023-09-12,0.5823983914212398,6.639806957446809
DFS4341645,6.6568325,5.980976436190451,down,-10.152817632253015,2023-09-12,0.02364556380954852,6.0046219999999995
DFS4345481,6.757634499999999,5.970668683627844,down,-11.64558125142985,2023-09-12,0.12007698303882286,6.090745666666667
DFS4372712,6.595745675675676,5.971375679792043,down,-9.466253348521839,2023-09-12,0.1894277646524012,6.160803444444444
DFS4385744,6.929985,5.968834986306079,down,-13.869438587441696,2023-09-12,0.9644960511354181,6.933331037441497
DFS4389193,6.2027818,5.966617906037645,down,-3.8073867754360653,2023-09-12,0.23724942729568888,6.203867333333334
DFS4453449,6.6264840110548135,6.065381140578495,down,-8.467580538038625,2023-09-12,0.5934871473002934,6.658868287878788
DFS4687221,6.562897926253687,5.948007952419454,down,-9.36918386882838,2023-09-12,0.9248882223173878,6.872896174736842
DFS4792522,6.438210448656491,6.06688315951273,down,-5.76755438650268,2023-09-12,0.37923851933342334,6.446121678846153
DFS4882351,6.605589255220417,6.050455168408903,down,-8.404005537776817,2023-09-12,0.4262811567943494,6.476736325203253
DFS5505678,6.895972058342853,5.969313029783436,down,-13.437685372264967,2023-09-12,0.8675769121350152,6.836889941918451
DG4301539,5.57856824808184,5.978314253744475,up,7.165745544120315,2023-09-12,-0.2598185171277736,5.718495736616702
DG4479311,5.458509212121212,5.960606420391221,up,9.198431087283813,2023-09-12,-0.4692062203912206,5.4914002
DG4615522,5.49726685140187,5.999600715814167,up,9.13788393379878,2023-09-12,-0.5369927776119203,5.462607938202247
DG4973347,5.737651536304605,5.948477972317191,up,3.6744377848427336,2023-09-12,-0.20412130995159927,5.7443566623655915
DG5472129,5.447417235224587,5.958127627270943,up,9.375275841621853,2023-09-12,-0.41055272896585837,5.5475748983050845
DG5472130,6.317979,5.695389382034973,down,-9.854252728048435,2023-09-12,0.5761816179650268,6.271571
DG5472134,5.8397718398827,5.995504201334009,up,2.666754210973376,2023-09-12,-0.10142841951582682,5.894075781818183
DG5472135,5.84296522,5.902596860624443,up,1.0205715485063733,2023-09-12,-0.02940982364721023,5.8731870369772325
DG5598910,5.622558824487652,5.9575922196501745,up,5.95873525952931,2023-09-12,-0.32477543914829976,5.632816780501875
DG5598911,6.007112600607165,5.9940844377649025,down,-0.21687895181032213,2023-09-12,0.02541116613278316,6.019495603897686
DGX4107222,5.787797411764704,5.992578296289341,up,3.5381487974748977,2023-09-12,0.21446470371065995,6.2070430000000005
DGX4219921,5.771710965957447,6.008289154947348,up,4.098926477525989,2023-09-12,-0.2529928692330605,5.755296285714287
DGX4366387,5.335307211920529,5.971338556845945,up,11.92117566359343,2023-09-12,-0.557916556845945,5.413422
DGX4807226,5.223572158914728,5.943773520974611,up,13.787525856817396,2023-09-12,-0.705052560190297,5.238720960784314
DGX4923784,5.4626337613636355,5.926194941508273,up,8.486038061407921,2023-09-12,-0.47626394150827256,5.449931
DGX4986719,5.312092466666666,5.915542248861304,up,11.359926168101937,2023-09-12,-0.5306768716003223,5.384865377260982
DHC4119686,12.999358664094563,6.026189563746445,down,-53.642408679811716,2023-09-12,6.5986024987535545,12.6247920625
DHC4597741,11.444987433673468,6.009473219371257,down,-47.49253108229572,2023-09-12,5.4140687879080875,11.423542007279345
DHC4995752,10.532167471915148,6.018270703580369,down,-42.85819400775234,2023-09-12,4.522121185308518,10.540391888888887
DHI4895302,5.858036950000001,5.995566703857229,up,2.347710590272531,2023-09-12,-0.07783299991879566,5.917733703938433
DHI4983740,5.833252251207728,5.9756229885178795,up,2.4406751359102383,2023-09-12,-0.22203582705247982,5.7535871614654
DHI5055322,5.42334006451613,5.954866540155723,up,9.800721867272687,2023-09-12,-0.5138821173462649,5.440984422809458
DHI5231762,5.59768975,5.965286808848369,up,6.566942350607566,2023-09-12,-0.3172349972541646,5.648051811594204
DHR4288269,5.2647176695906435,5.991824778125432,up,13.810942089726996,2023-09-12,-0.677389050852705,5.314435727272727
DHR4906000,5.653879086460033,5.995009470604813,up,6.033563486734676,2023-09-12,-0.35580766936257824,5.639201801242235
DHR4906001,4.9964487665903885,5.945479700867654,up,18.99410918857257,2023-09-12,-0.9150513917040302,5.030428309163624
DHR4906002,5.27757,5.8299107842117195,up,10.465816355097509,2023-09-12,-0.5600737842117196,5.269837
DHR4906003,5.228138357142857,5.726477858610138,up,9.531872866111751,2023-09-12,-0.43698185861013794,5.289496
DHR5055270,5.188043064343163,5.770745907248721,up,11.231650078435338,2023-09-12,-0.5164139072487215,5.254332
DHR5314908,5.26012,5.704726065575772,up,8.452393967737859,2023-09-12,-0.37198784395415085,5.3327382216216215
DIGH4172704,6.019606999999999,5.98697377006196,down,-0.5421156221334544,2023-09-12,0.32930422993804065,6.3162780000000005
DINO4344969,6.488059,5.969982432061455,down,-7.985077939928488,2023-09-12,0.2922678718601128,6.262250303921568
DINO5493032,5.719804840978593,5.971820713931581,up,4.406022232567471,2023-09-12,-0.3168918502952174,5.654928863636363
DINO5495460,6.343330597667637,5.925441488462906,down,-6.587850069778545,2023-09-12,0.3628049115370935,6.288246399999999
DIS.HL,5.4069370139975295,5.996917874688558,up,10.91155416021456,2023-09-12,-0.5306139945911763,5.4663038800973816
