bond_sym_id,previous yield,volume_weighted_yield_predicted,direction,percentage_change,trd_exctn_dt,error,volume_weighted_yield_actual
APHQF4901957,8.7949395,13.606620949462544,up,54.70965945203539,2023-09-12,6.417283250537453,20.023904199999997
APLS5052553,4.541852,6.006493575445951,up,32.24767287542509,2023-09-12,-0.08066757544595138,5.925826
APO5288911,5.957679205546245,5.914504303167251,down,-0.7246933057221356,2023-09-12,0.09955373212686691,6.014058035294118
APO5288912,7.692161370370372,13.295026469941032,up,72.83863182008213,2023-09-12,-5.9065100456986075,7.388516424242424
APO5288913,6.1419490425531915,5.886838376250331,down,-4.153578359823242,2023-09-12,0.25366576437466914,6.1405041406250005
APTV4804509,5.292056934131737,5.780087296539409,up,9.221940891453064,2023-09-12,-0.4160942965394092,5.363993
APTV4804510,6.52679405263158,5.742047200325142,down,-12.023465823776544,2023-09-12,0.7881912256144306,6.530238425939572
APTV5299743,6.115448370497428,5.65943799563472,down,-7.456695686658479,2023-09-12,0.457805621280702,6.117243616915422
APTV5359450,6.202800666666667,5.65943799563472,down,-8.759956997359794,2023-09-12,0.563343975478924,6.222781971113644
APTV5359453,5.981863693251534,5.987835000102503,up,0.09982351917690478,2023-09-12,0.03373480777926918,6.0215698078817725
APTV5359454,5.703302101091327,5.724690648969191,up,0.3750204267414,2023-09-12,0.018210763990932577,5.742901412960124
ARCC4806130,0.4587627638408304,5.801222041315615,up,1164.5363788348725,2023-09-12,-4.315289513537838,1.4859325277777775
ARCC4843247,6.5879486935483875,6.0325441714570305,down,-8.430613957805525,2023-09-12,0.27793993536789596,6.310484106824926
ARCC4934572,6.94365290625951,6.140762170091958,down,-11.562944562562578,2023-09-12,0.850367382231429,6.991129552323387
ARCC5013168,6.905422299999999,5.9045865626234875,down,-14.493476197342941,2023-09-12,1.0177068688833604,6.922293431506848
ARCC5107541,7.066903,5.943344287209775,down,-15.89888403435317,2023-09-12,1.0585552920556829,7.001899579265458
ARCC5197287,6.867106476406191,5.790520527776922,down,-15.677432006161146,2023-09-12,1.0476326551242696,6.838153182901191
ARCC5292536,6.870001120793269,5.765545426256908,down,-16.07649948110679,2023-09-12,1.0803039080056367,6.845849334262545
ARCC5335712,6.618796905882352,5.656422553206636,down,-14.540019377546102,2023-09-12,0.9783308149325887,6.634753368139225
ARCC5625988,6.953193656540084,5.868020618204621,down,-15.60682891831674,2023-09-12,1.0909537467456953,6.958974364950317
ARCH4432052,5.691742,5.913540767217946,up,3.8968520923461862,2023-09-12,-0.2032440409021561,5.71029672631579
ARCH4432053,,no data prior to target date,N/A,N/A,,N/A,6.072242
ARE4459169,5.6952138620689645,5.805170983170025,up,1.9306934518015624,2023-09-12,-0.06431998317002385,5.740851000000001
ARE4564190,5.771487308139535,6.252620632250638,up,8.336383646422652,2023-09-12,-0.5625939655839707,5.690026666666667
ARE4644602,5.800969949517685,5.753093024931013,down,-0.8253261955037925,2023-09-12,0.046804548598397666,5.79989757352941
ARE4856880,5.660749622119816,5.720370347884183,up,1.0532302211600038,2023-09-12,-0.07264885538759369,5.647721492496589
ARE4969894,5.611371591939546,5.720370347884183,up,1.94246191254216,2023-09-12,-0.07200709482295675,5.648363253061226
ARE5023555,5.6619694255407484,5.602621757837531,down,-1.048180646039957,2023-09-12,0.07428041607551261,5.676902173913043
ARE5125389,5.724437000000001,5.647970505419037,down,-1.3357906564604283,2023-09-12,0.06941573207036011,5.717386237489397
ARE5125390,6.032970440366972,5.65943799563472,down,-6.191517900252314,2023-09-12,0.36360800436527985,6.023046
ARE5355097,5.982492,5.656860337625239,down,-5.443077272393524,2023-09-12,0.30734899570809393,5.964209333333333
ARE5355098,5.768412,5.609909487642459,down,-2.747766843934531,2023-09-12,0.1688899576130165,5.778799445255475
ARE5536100,5.825013,5.789861254552378,down,-0.6034620943785324,2023-09-12,0.027214306851130132,5.817075561403509
ARE5536101,6.040460044539054,5.881148568130578,down,-2.6374063437850785,2023-09-12,0.17305419657530674,6.0542027647058845
ARHPF5005651,5.804043,5.6710278996286485,down,-2.2917662803558065,2023-09-12,0.18711510037135248,5.858143000000001
ARI4729370,9.423976999999995,14.291414160917375,up,51.64950170100566,2023-09-12,-7.446335083994298,6.845079076923077
ARRY5513955,2.34845587425546,5.784407597624417,up,146.30684617220115,2023-09-12,-3.0041216327121365,2.780285964912281
ARW4215840,5.983708666666666,6.692340323830716,up,11.842683135821952,2023-09-12,-0.697371823830716,5.9949685
ARW4503443,5.994488368421053,5.805170983170025,down,-3.1581908849527807,2023-09-12,0.13454631191194277,5.939717295081968
ARW4538758,6.241242707317073,5.987835000102503,down,-4.060212350298139,2023-09-12,0.1410159998974967,6.128851
ARW5548809,6.197288246963565,5.8296639829584675,down,-5.9320181562511465,2023-09-12,0.35537114141963944,6.185035124378107
ASB4181900,7.440762061099797,5.79580791980532,down,-22.107334272846522,2023-09-12,1.5553174286387819,7.351125348444102
ASH3707083,7.992877,5.777509638529928,down,-27.71677033776539,2023-09-12,2.4919046948034076,8.269414333333335
ASH4041064,6.987780166666665,5.960370359899484,down,-14.702949753172904,2023-09-12,0.993940640100516,6.954311
ASND5566766,3.558067,5.7111917056660015,up,60.51388873975677,2023-09-12,-1.7706097945548906,3.940581911111111
ATHU4585506,5.985683851024209,5.6855982536167735,down,-5.013388693358539,2023-09-12,0.4075232868302372,6.093121540447011
ATHU4972740,5.997103004310346,5.707917946558287,down,-4.8220792196534,2023-09-12,0.3816700917169067,6.089588038275194
ATHU5058291,6.386665526315788,5.717792689874702,down,-10.47295859921026,2023-09-12,0.7148772666470382,6.43266995652174
ATHU5080264,6.477982,5.717792689874702,down,-11.73497101605559,2023-09-12,0.7408021101252986,6.4585948
ATHU5106999,,no data prior to target date,N/A,N/A,,N/A,6.340008363636363
ATHU5153048,,no data prior to target date,N/A,N/A,,N/A,6.362424
ATHU5188777,6.3704283076923085,5.656860337625239,down,-11.201255796340012,2023-09-12,0.7938490623747612,6.4507094
ATHU5241585,6.125872000000001,8.616996243581028,up,40.665626764337,2023-09-12,-2.432896799136583,6.184099444444445
ATHU5320299,6.283987,5.65943799563472,down,-9.938738007657873,2023-09-12,0.6489840043652801,6.308422
ATHU5504106,6.364847412635735,5.6562244040270295,down,-11.133385651978395,2023-09-12,0.7200707553671322,6.376295159394162
ATI.GA,6.34001,4.95510431187249,down,-21.843903844434163,2023-09-12,1.4150865020809977,6.370190813953488
ATI4914738,6.797116277777778,5.799837995628273,down,-14.672079178783015,2023-09-12,0.9891255575911755,6.788963553219449
ATI5256562,6.895634416879796,5.780087296539409,down,-16.177585018278283,2023-09-12,1.0881135046654107,6.86820080120482
ATI5630955,7.082233203791469,5.648915311172024,down,-20.238219377640927,2023-09-12,1.4761604193190303,7.125075730491054
ATO4172087,5.63771150241546,5.962948017908965,up,5.76894570348551,2023-09-12,-0.3055357536437908,5.657412264265174
ATO4504246,5.047729,5.736059899365536,up,13.636447189727013,2023-09-12,-0.6799904762886122,5.056069423076924
ATO4890349,5.0800845776892425,5.780087296539409,up,13.779351665215264,2023-09-12,-0.6420249632060759,5.138062333333333
ATO4890350,5.576604550724638,5.691548950898908,up,2.061189728063718,2023-09-12,-0.09053295089890767,5.601016
ATO5050410,5.285332868421053,5.720370347884183,up,8.231032752211378,2023-09-12,-0.4319839896752278,5.288386358208955
ATO5483126,5.238826333333333,5.650548163428518,up,7.859047120449539,2023-09-12,-0.358512163428518,5.292036
ATO5483128,5.6224664010889285,5.6637582967197275,up,0.7344089352459601,2023-09-12,-0.05041729671972739,5.613341
ATR5372867,6.0519490000000005,5.6642562479630865,down,-6.406080950730318,2023-09-12,0.31851518060834216,5.982771428571429
ATVI4495111,5.142708808219178,5.823753802318853,up,13.242923515545272,2023-09-12,-0.6200619032652241,5.203691899053629
ATVI4499882,5.1452995,5.656422553206636,up,9.93378622967693,2023-09-12,-0.5539035009358564,5.10251905227078
ATVI4499883,5.117938,5.7988503594300855,up,13.30442767048147,2023-09-12,-0.6001898594300856,5.1986605
ATVI5026498,4.913903582839516,5.69774946681457,up,15.951592674964665,2023-09-12,-0.776902459568193,4.920847007246377
ATVI5026499,5.116767133333334,5.65943799563472,up,10.605736946013048,2023-09-12,-0.5611953117266735,5.098242683908047
AU.GD,6.9668177999999985,5.891111257267554,down,-15.440428810014872,2023-09-12,1.119666077540706,7.01077733480826
AU5054787,7.033710846153846,5.749980416995348,down,-18.251111784904598,2023-09-12,1.1907329247768041,6.9407133417721525
AU5283955,6.654643272727273,5.780087296539409,down,-13.142041434017312,2023-09-12,0.8536987034605907,6.633786
AUY5345729,6.114044627326713,5.710201868140467,down,-6.605165382360341,2023-09-12,0.40502535328566847,6.115227221426135
AVB4078831,5.755620217741936,2.1815666634135193,down,-62.096757936030066,2023-09-12,3.5023673801278457,5.683934043541365
AVB4184044,5.632051000000001,6.671168506316053,up,18.45007274110359,2023-09-12,-0.9372035063160515,5.733965000000001
AVB4242544,5.520331416666666,5.999373568206364,up,8.677778839389996,2023-09-12,-0.417556568206364,5.581817
AVB4308425,5.59897125,5.372181541764672,down,-4.050560328119711,2023-09-12,0.2142987915686625,5.586480333333334
AVB4361018,5.446870999999999,5.845475314579652,up,7.3180421306040255,2023-09-12,-0.40601348870900456,5.439461825870647
AVB4563759,5.333238913043478,5.7862108505653245,up,8.4933741935696,2023-09-12,-0.5270519346774734,5.259158915887851
AVB4832158,5.403763684210526,5.777509638529928,up,6.916400793237221,2023-09-12,-0.2984646385299268,5.479045000000001
AVB4949812,5.458514496350365,5.707917946558287,up,4.569071866982786,2023-09-12,-0.26410603851230974,5.443811908045977
AVB4986209,5.384187621621621,5.603714013833218,up,4.077242615581069,2023-09-12,-0.172173816650119,5.431540197183099
AVB5255605,5.120627377622378,5.720370347884183,up,11.712294725500595,2023-09-12,-0.5649895463574648,5.155380801526718
AVB5298640,5.225015599118943,5.660514566986158,up,8.334883592321713,2023-09-12,-0.3816800581522344,5.278834508833923
AVB5508017,5.295501615384614,5.662563871490388,up,6.931586141705178,2023-09-12,-0.32009522654753564,5.342468644942852
AVGO4467420,6.4973621547619045,5.718296538141189,down,-11.990490880206513,2023-09-12,0.7703347118588111,6.48863125
AVGO5014742,5.861485514639175,5.654852708018309,down,-3.525263452495046,2023-09-12,0.2337317899070026,5.8885844979253115
AVGO5014743,5.815797952072538,5.724690648969191,down,-1.5665486293394975,2023-09-12,0.09926009648535405,5.823950745454545
AVGO5015229,5.496669438692098,5.707917946558287,up,3.843209241930598,2023-09-12,-0.18998636901818156,5.517931577540105
AVGO5015632,5.651763223255815,5.784407597624417,up,2.346955615953604,2023-09-12,-0.13481943398805374,5.649588163636364
AVGO5015633,5.706066,5.964900786592331,up,4.5361337669829105,2023-09-12,0.05037511663347516,6.015275903225806
AVGO5015635,5.682239231101512,5.822149766976471,up,2.4622429676871795,2023-09-12,-0.12406613529386057,5.698083631682611
AVGO5015636,5.686446360623782,5.751407490431012,up,1.1423853438073077,2023-09-12,-0.042545397838419596,5.708862092592592
AVGO5016373,5.5581399979064905,5.828074103403861,up,4.85655463156816,2023-09-12,-0.22385325405888157,5.604220849344979
AVT4346442,6.093376333333334,5.845475314579652,down,-4.06836875309276,2023-09-12,0.31487068542034713,6.160345999999999
AVT5179402,6.410369333333334,5.720370347884183,down,-10.763794558001818,2023-09-12,0.7168622734750407,6.4372326213592235
AVT5414144,6.393584696202531,5.645732716271413,down,-11.696912068362916,2023-09-12,0.6820118075381121,6.327744523809525
AVT5552146,6.160056152,5.7111917056660015,down,-7.286694069960137,2023-09-12,0.450826229809123,6.1620179354751246
AVY4774188,5.44888455737705,5.777509638529928,up,6.031052368469877,2023-09-12,-0.36657009931424156,5.410939539215686
AVY4962260,5.7777365,5.701481668479027,down,-1.3198045899284705,2023-09-12,0.13896660585725673,5.840448274336284
AVY5238027,5.728811,5.964900786592331,up,4.121095749053872,2023-09-12,0.0942105180951689,6.0591113046875
AVY5238029,5.763119271393644,5.720370347884183,down,-0.741767114237144,2023-09-12,-0.013790014550849605,5.706580333333333
AVY5552127,5.762057,6.0505078812144095,up,5.006040051572018,2023-09-12,-0.3801895478810762,5.670318333333333
AWK3943696,,no data prior to target date,N/A,N/A,,N/A,5.619917600000002
AWK4069635,5.937551202863961,7.250307046627441,up,22.109381442138563,2023-09-12,-1.798434700473595,5.451872346153846
AWK4154063,5.664388443386243,5.689766113639167,up,0.4480213619981356,2023-09-12,0.013369322724469335,5.703135436363636
AWK4426113,5.489239780172413,5.913397655603703,up,7.72707865601686,2023-09-12,-0.5307238556037035,5.382673799999999
AWK4528438,5.262080854947756,5.704418211329859,up,8.406129981187725,2023-09-12,-0.41025083527943895,5.29416737605042
AWK4663977,5.156276511627907,5.639405637970449,up,9.369728819876869,2023-09-12,-0.4643539170402162,5.175051720930233
AWK4831001,5.557452,5.715344809357528,up,2.8411007302902127,2023-09-12,-0.1642028093575263,5.551142000000001
AWK4975060,5.386084,4.769224355948114,down,-11.452841137492216,2023-09-12,0.618482666795833,5.387707022743947
AWK4975061,5.562112,5.764623864775471,up,3.6409167017037976,2023-09-12,-0.1801945314421376,5.5844293333333335
AWK5408614,5.32130790459364,5.65005301735642,up,6.17790059618594,2023-09-12,-0.3079780173564197,5.342075
AXAHF3675327,5.680993,5.7111917056660015,up,0.5315744213379875,2023-09-12,0.02396529433399852,5.735157
AXCA5120801,7.029990999999999,5.848052972589133,down,-16.81279574057586,2023-09-12,1.1704197715969133,7.018472744186046
AXCA5630742,7.047463493094575,5.761264184729269,down,-18.25052814570211,2023-09-12,1.302928003949976,7.064192188679245
AXL4586152,8.13462443655914,5.718296538141189,down,-29.704234255220662,2023-09-12,2.267291743743457,7.985588281884646
AXL4610079,7.417650625100471,6.006009484216138,down,-19.03083890345958,2023-09-12,1.3945994950717768,7.400608979287915
AXL4999899,9.045321276204488,5.814976900511093,down,-35.71287604998019,2023-09-12,3.2258406858266664,9.04081758633776
AXL5241651,8.825339401869158,5.784407597624417,down,-34.456825576596955,2023-09-12,3.0873610375719576,8.871768635196375
AXP.LQ,6.079701999999999,5.888533599258073,down,-3.1443712330296143,2023-09-12,0.18888582638295137,6.0774194256410246
AXP3962889,5.3923000000000005,5.962948017908965,up,10.582645956437222,2023-09-12,-0.5681129298728491,5.394835088036116
AXP4190375,5.896923280334729,5.975115254165506,up,1.3259791608877574,2023-09-12,-0.07062571892321667,5.9044895352422895
AXP4490720,5.343277,4.342561153091717,down,-18.728504004345698,2023-09-12,0.920742180241616,5.263303333333333
AXP4556815,5.71572828949302,5.964900786592331,up,4.3594181612403435,2023-09-12,-0.20302792355202026,5.761872863040311
AXP4764027,5.535335104256149,5.71591175452653,up,3.262253266862463,2023-09-12,-0.14891985571700683,5.5669918988095235
AXP4799824,5.817038839779006,5.849711686650362,up,0.5616748963050973,2023-09-12,0.06796903288542211,5.917680719535784
AXP4834861,5.370630764285714,5.848052972589133,up,8.889499748860787,2023-09-12,-0.4399858106910166,5.408067161898116
AXP4864218,5.852704094646369,5.826266051642019,down,-0.4517235550748867,2023-09-12,-0.08209636487524286,5.744169686766776
AXP5294461,5.534541196517415,6.021265763354308,up,8.794307415096355,2023-09-12,-0.4513659402008994,5.569899823153409
AXP5372186,5.670325280627099,5.59677214303041,down,-1.2971590509628517,2023-09-12,0.224127386117571,5.820899529147981
AXP5372188,5.532381838515545,5.802664227671248,up,4.885461579568514,2023-09-12,-0.3350561263579257,5.467608101313322
AXP5391242,5.518535947695898,5.810305443806858,up,5.287081553446806,2023-09-12,-0.30558701974229585,5.504718424064563
AXP5407644,5.828764576692965,6.019278418894677,up,3.2685115292442104,2023-09-12,-0.26053050214051154,5.7587479167541655
AXP5407646,5.242466723395775,5.723650476561862,up,9.178575250057165,2023-09-12,-0.4853897772208402,5.238260699341022
AXP5451252,5.703526247466217,5.856310329441486,up,2.6787652996800517,2023-09-12,-0.11837527434506612,5.73793505509642
AXP5497645,5.3317333126278115,5.659471311019154,up,6.146931573173774,2023-09-12,-0.321294576027201,5.338176734991953
AXP5541047,5.572779363500973,5.866889875025929,up,5.277627057177934,2023-09-12,-0.26562716226790783,5.601262712758021
AXS4105328,,no data prior to target date,N/A,N/A,,N/A,6.686217999999999
AXS4572000,5.808413959490564,5.839807838423828,up,0.5404896956761834,2023-09-12,-0.02267948362209804,5.81712835480173
AXS4846309,5.892431193548386,5.777509638529928,down,-1.9503249379353975,2023-09-12,0.14056356147007243,5.9180732
AYI5070576,5.654902727272727,5.720370347884183,up,1.1577143545850086,2023-09-12,-0.024928014550848587,5.695442333333334
AYX5030352,6.411577,8.280272875743158,up,29.14565130767606,2023-09-12,-2.10992726598706,6.170345609756098
AYX5030353,5.667114605619768,5.624717462756507,down,-0.7481257361765383,2023-09-12,0.06455798849065797,5.689275451247165
AZN.GB,5.800823095744679,7.756187515291417,up,33.70839598575483,2023-09-12,-2.565091531820343,5.191095983471074
AZN.GE,5.3224538287705325,6.0183321325172905,up,13.074388733730046,2023-09-12,-0.6893743825172898,5.328957750000001
AZN3901525,5.248269737541528,5.753093057946285,up,9.618852415181575,2023-09-12,-0.42922943366882826,5.323863624277457
AZN4310519,5.291709160526316,5.755727791516019,up,8.768785602411148,2023-09-12,-0.4218152543538576,5.333912537162162
AZN4504236,5.098583395437263,5.656422553206636,up,10.941061751948295,2023-09-12,-0.557429371388455,5.098993181818181
AZN4667232,5.011152684715558,5.784407597624417,up,15.43067955736716,2023-09-12,-0.7432604772230791,5.041147120401338
AZN4667233,5.27677774271012,5.715344809357528,up,8.311266610637313,2023-09-12,-0.43231980935752734,5.283025
AZN5025308,5.210141636878539,5.85237327367414,up,12.326567712665291,2023-09-12,-0.6148655988275147,5.237507674846626
AZN5025309,5.065153846292946,5.707917946558287,up,12.689922552614327,2023-09-12,-0.6238112564174418,5.084106690140845
AZN5025310,5.033686,5.6710278996286485,up,12.661534700985483,2023-09-12,-0.6340169522602279,5.037010947368421
AZN5193312,5.1104606534653465,5.65943799563472,up,10.742228135483602,2023-09-12,-0.5455383008918195,5.1138996947429005
AZN5193313,5.2198650777451245,5.817745147098288,up,11.453937227270924,2023-09-12,-0.5618679687543393,5.255877178343948
AZN5193314,5.033075,5.608613702605058,up,11.435130662766948,2023-09-12,-0.5435202026050572,5.065093500000001
AZN5193316,5.708290906485671,6.1938049773609505,up,8.505419202158139,2023-09-12,-0.4175906154561879,5.776214361904763
AZN5193317,5.062479952252857,5.715512006751009,up,12.899449689821413,2023-09-12,-0.6110433400843425,5.1044686666666665
AZN5549114,5.102999668810289,5.7111917056660015,up,11.918324051106703,2023-09-12,-0.5669493996142805,5.144242306051721
AZN5549115,5.131861041292638,5.588345217005036,up,8.895100082394586,2023-09-12,-0.43955401001578753,5.148791206989248
AZN5549116,5.05821,5.662563871490388,up,11.94797905761896,2023-09-12,-0.5770939200821541,5.085469951408234
AZO4235610,5.680507411111113,6.051088530050556,up,6.523732690051322,2023-09-12,-0.346169797173844,5.704918732876712
AZO4354812,5.418409333333334,5.875497787100101,up,8.435842064474892,2023-09-12,-0.45220491047672606,5.423292876623375
AZO4482985,5.317160019150708,5.656422553206636,up,6.380521421849504,2023-09-12,-0.3076642818311708,5.348758271375465
AZO4818553,5.524958923816569,5.780087296539409,up,4.617742434664127,2023-09-12,-0.2624027274337175,5.5176845691056915
AZO4971753,5.7099000289855075,6.051088530050556,up,5.975384846197888,2023-09-12,-0.255560283475214,5.795528246575342
AZO4971754,5.509189125401928,5.707917946558287,up,3.6072245231163755,2023-09-12,-0.18243166102369557,5.525486285534591
AZO5025899,5.540722752066116,5.720370347884183,up,3.242313392256941,2023-09-12,-0.16231177225393,5.558058575630253
AZO5448855,5.52064408259587,5.650548163428518,up,2.3530602387895008,2023-09-12,-0.08685989765956048,5.563688265768958
AZO5530617,5.28687138888889,5.727315397389683,up,8.330900755907338,2023-09-12,-0.33362208919296243,5.39369330819672
AZO5530618,5.640610775956284,5.662563871490388,up,0.38919713495711367,2023-09-12,-0.04968874393936673,5.612875127551021
AZO5619730,5.441371562343096,5.848052972589133,up,7.473876863334746,2023-09-12,-0.38781354938094026,5.4602394232081926
BA.GBV,6.033236697674418,5.9578677969159415,down,-1.2492283087041591,2023-09-12,0.05801120308405938,6.015879000000001
BA.GCA,6.0248486765676565,5.891111257267554,down,-2.219763955570285,2023-09-12,0.19257504582523222,6.083686303092787
BA.IO,5.760990999999999,5.720370347884183,down,-0.7050983435977616,2023-09-12,0.16756093100027858,5.887931278884461
BA.IQ,5.4541780000000015,5.720370347884183,up,4.8805218290305366,2023-09-12,-0.029711597884182872,5.69065875
BA.IR,6.480553,7.090499185197875,up,9.411946560700539,2023-09-12,-0.7733451325662957,6.3171540526315795
BA.IX,6.190273150943398,5.891111257267554,down,-4.832773714197912,2023-09-12,0.3586637427324453,6.249775
BA.ZK,5.7479889576271175,5.65005301735642,down,-1.7038296522950747,2023-09-12,0.12326235528509066,5.773315372641511
BA4179464,6.120669039534885,5.964900786592331,down,-2.5449546763010584,2023-09-12,0.020949427693383704,5.985850214285715
BA4214068,5.855715512820513,5.9362139100986075,up,1.3746978845172901,2023-09-12,0.2783530899013922,6.214567
BA4214071,6.01228,5.787283596542897,down,-3.7422808561328216,2023-09-12,0.29594569069114396,6.083229287234041
BA4214072,5.978104730769231,5.962948017908965,down,-0.25353709148410675,2023-09-12,0.20879798209103484,6.171746
BA4306071,5.800321900000002,5.778109881398627,down,-0.3829445845303038,2023-09-12,-0.017325808382753216,5.7607840730158735
BA4364224,5.654232607142856,5.848052972589133,up,3.427881003717955,2023-09-12,-0.08195596518172543,5.766097007407407
BA4456338,5.732553357142857,5.789594881906149,up,0.995045684000788,2023-09-12,-0.07820244661203102,5.711392435294118
BA4456339,6.130399749999999,5.734058923755541,down,-6.4651709905941805,2023-09-12,0.4324935762444593,6.1665525
BA4602171,6.185036738095237,5.842270290602595,down,-5.5418659905680805,2023-09-12,0.29319770939740586,6.135468000000001
BA4762315,6.083426006389776,8.206117177447494,up,34.89302193908715,2023-09-12,-2.1333021774474936,6.072815
BA4798347,5.721124707524272,5.849711686650362,up,2.247582174829639,2023-09-12,0.1489775517397316,5.998689238390093
BA4798348,5.549063042253522,5.780087296539409,up,4.163302030031834,2023-09-12,-0.1783885294161216,5.601698767123287
BA4798350,6.031275555555556,5.605226877309648,down,-7.0639896042133925,2023-09-12,0.42256826554749427,6.027795142857142
BA4829129,5.620732523178808,5.845475314579652,up,3.998460885196866,2023-09-12,-0.18874713425178324,5.656728180327868
BA4829130,5.683623472527472,5.789861254552378,up,1.8691910633844824,2023-09-12,-0.05262913020004678,5.737232124352332
BA4829131,5.910582988696808,5.639012285304789,down,-4.59465172744146,2023-09-12,0.32666597511187767,5.9656782604166665
BA4866206,5.644635774225283,5.897330064005948,up,4.476715591367754,2023-09-12,-0.23389808005125268,5.663431983954696
BA4866207,5.629385939086296,6.00527307754932,up,6.677231629353058,2023-09-12,-0.3265278245372709,5.678745253012049
BA4866208,5.788901353448276,5.789861254552378,up,0.016581749204114423,2023-09-12,0.002836580261119437,5.792697834813498
BA4866209,5.916898045519203,5.58007524402989,down,-5.692557128720256,2023-09-12,0.3554126337670116,5.935487877796902
BA4866210,6.0348175,5.65943799563472,down,-6.220229598745611,2023-09-12,0.3976020043652797,6.05704
BA4983328,5.62320994488189,5.742807550529971,up,2.126856489805002,2023-09-12,-0.0974269699790069,5.645380580550964
BA4983329,6.098241758409784,5.960980404851606,down,-2.2508348962860905,2023-09-12,0.1101372978510975,6.071117702702703
BA4983330,6.137143997623497,5.764623864775471,down,-6.06992654877053,2023-09-12,0.3677731237383588,6.13239698851383
BA4983331,6.314532089211618,5.65943799563472,down,-10.374388542519673,2023-09-12,0.6682220435998616,6.327660039234582
BA4983332,5.560225041584157,6.0279911425517625,up,8.412718864241048,2023-09-12,-0.4679661345389423,5.56002500801282
BA4983334,5.89268601464854,6.677958328885586,up,13.32622020390955,2023-09-12,-0.7667449786142502,5.9112133502713355
BA5072873,5.6012503582339255,5.710201868140467,up,1.9451283720318056,2023-09-12,-0.17646204782796726,5.5337398203124994
BA5072874,5.9248340007127585,5.854470924893373,down,-1.1875957336681695,2023-09-12,0.35629315025113595,6.210764075144509
BA5072875,5.683980537969624,5.871052179761302,up,3.2912083449620857,2023-09-12,-0.1487796761468445,5.722272503614457
BA5072876,5.524219978552279,5.822253195269283,up,5.395028037878925,2023-09-12,-0.23699596019327362,5.58525723507601
BA5124656,6.180447141868514,5.829941267375673,down,-5.671205763065123,2023-09-12,0.4683231918273627,6.298264459203036
BA5124657,5.806781253907402,5.859335870247503,up,0.9050559000261499,2023-09-12,-0.0050822656069202665,5.854253604640583
BABA4309521,5.777304,5.798981246299276,up,0.37521387656380184,2023-09-12,0.15843375370072454,5.957415
BABA4309524,6.079415999999999,5.964900786592331,down,-1.8836548347352502,2023-09-12,-0.0502594620890191,5.914641324503312
BABA4572064,5.429578,5.757775525191212,up,6.044623084726137,2023-09-12,-0.3087105251912119,5.449065
BABA4572066,6.407324,5.7988503594300855,down,-9.496533038908513,2023-09-12,0.5691346405699145,6.367985
BABA5126325,5.598019854700855,5.765545426256908,up,2.992586234137351,2023-09-12,-0.18511925234386606,5.580426173913042
BABA5126327,6.312493999999999,5.607365944243405,down,-11.17035605509636,2023-09-12,0.7272850557565951,6.334651
BABA5126328,6.319614,5.66385503316327,down,-10.376566778235656,2023-09-12,0.6331469668367298,6.297002
BAC3668789,5.537727249999999,5.828074103403861,up,5.243068867356403,2023-09-12,-0.2477146034038613,5.580359499999999
BAC3669737,5.945828,5.85385335313132,down,-1.5468770181155587,2023-09-12,0.09009664686868035,5.94395
BAC3700644,4.975354333333334,5.499543337625948,up,10.535712015136491,2023-09-12,-0.4142668230628406,5.085276514563107
BAC3710218,5.623571,5.891111257267554,up,4.757479851637941,2023-09-12,-0.2541251974849459,5.6369860597826085
BAC3710325,5.731391666666668,5.9578677969159415,up,3.9515032896188407,2023-09-12,0.030365845285894366,5.988233642201836
BAC3730605,5.16349,5.802593325160544,up,12.377351852342956,2023-09-12,-0.631548525160543,5.171044800000001
BAC3742500,5.459616333333333,5.637894526496476,up,3.265397827951335,2023-09-12,0.2543970519348955,5.892291578431371
BAC3742503,5.694848,5.70861404765652,up,0.24172809628141095,2023-09-12,-0.4154440476565213,5.293169999999999
BAC3816499,5.723544190798376,5.874723219166893,up,2.6413533874965913,2023-09-12,-0.13462507299320325,5.74009814617369
BAC4090046,5.810423713530657,5.094365216111205,down,-12.32368812883604,2023-09-12,0.6595629591000627,5.753928175211268
BAC4090047,5.5737957487922705,5.973439705664582,up,7.170050265277593,2023-09-12,-0.32969400227281564,5.643745703391766
BAC4105207,5.682002,5.891111257267554,up,3.6802038659534895,2023-09-12,-0.3738782572675534,5.517233000000001
BAC4109448,5.527563333333332,5.888533599258073,up,6.530368702389196,2023-09-12,-0.1450289325914067,5.7435046666666665
BAC4113180,5.676976881203802,5.845760029875195,up,2.973116716931256,2023-09-12,-0.13270407568592546,5.71305595418927
BAC4126821,5.795404,5.650548163428518,down,-2.499495058006,2023-09-12,-0.10942416342851846,5.541124
BAC4156844,6.053742065977965,6.136584075877905,up,1.3684430059468835,2023-09-12,-0.06405206950988607,6.072532006368019
BAC4161408,,no data prior to target date,N/A,N/A,,N/A,5.667839
BAC4165620,5.672933999999998,5.891111257267554,up,3.8459332907373245,2023-09-12,-0.32214119420449183,5.5689700630630625
BAC4175616,5.828939164675326,5.674127566762245,down,-2.6559137698892825,2023-09-12,0.1631395911989646,5.837267157961209
BAC4177188,5.760890000000001,5.884674979188294,up,2.1487127716080963,2023-09-12,-0.3526187791882949,5.5320561999999995
BAC4203516,6.0017222565386765,5.874710506802984,down,-2.116255039914877,2023-09-12,0.2316135574917162,6.1063240642947
