,Close,MA_50
177,54.974998474121094,51.842699966430665
178,55.17499923706055,51.94609992980957
179,55.692501068115234,52.05374992370606
180,55.2400016784668,52.1423999786377
181,54.432498931884766,52.22229995727539
182,54.68000030517578,52.29939994812012
183,54.41999816894531,52.36174987792969
184,55.25749969482422,52.44439987182617
185,54.97249984741211,52.52709983825684
186,54.70500183105469,52.592899856567385
187,55.99250030517578,52.699799880981445
188,56.147499084472656,52.78664985656738
189,54.7400016784668,52.83724990844726
190,55.20500183105469,52.897999954223636
191,56.752498626708984,52.99794990539551
192,56.76499938964844,53.094549865722655
193,56.099998474121094,53.168149871826174
194,56.75749969482422,53.25939987182617
195,57.522499084472656,53.34464988708496
196,59.0525016784668,53.48354995727539
197,58.967498779296875,53.642799911499026
198,58.83000183105469,53.85269996643066
