bond_sym_id,previous yield,volume_weighted_yield_predicted,direction,percentage_change,trd_exctn_dt,error,volume_weighted_yield_actual
AAPL4984119,5.241053976911977,6.134116804515397,up,17.039756345528264,2023-09-12,-0.8165030309060839,5.317613773609313
AAPL4984120,4.734165902482269,6.046377907270721,up,27.71791339421415,2023-09-12,-1.3163223633503103,4.730055543920411
AAPL5030513,4.9167397407407405,5.690595270578309,up,15.739200580931747,2023-09-12,-0.7506017237618305,4.939993546816479
AAPL5030514,4.829654063636364,5.515645453197838,up,14.203737587055535,2023-09-12,-0.6903702232721205,4.825275229925717
AAPL5030515,5.08149746803653,6.130493213039611,up,20.64343732534435,2023-09-12,-1.0130430308123897,5.117450182227222
AAPL5030516,4.748420846880907,6.04159498499038,up,27.233772654311366,2023-09-12,-1.28831297099038,4.753282014
AAPL5123994,5.1174220089878855,6.133552942537364,up,19.85630522096509,2023-09-12,-1.0326409077570053,5.100912034780358
AAPL5123995,4.804262120967741,6.085895120723362,up,26.67699986980428,2023-09-12,-1.2577587631814628,4.828136357541899
AAPL5123996,4.710361523500045,6.051268060687754,up,28.46716818863927,2023-09-12,-1.310930352449768,4.740337708237986
AAPL5123997,4.973477758823529,5.860409255650875,up,17.833225357323176,2023-09-12,-0.8610853708023924,4.999323884848483
AAPL5123998,5.059489862617498,5.684796936195893,up,12.359093318844922,2023-09-12,-0.6375082460550479,5.047288690140845
AAPL5123999,5.059086469460227,5.534624280217646,up,9.399677464065096,2023-09-12,-0.47739145922496906,5.057232820992677
AAPL5231623,4.72079516399417,6.07901300280877,up,28.770954714871362,2023-09-12,-1.2997452947598553,4.7792677080489145
AAPL5231624,4.71534711467522,6.026326409540055,up,27.802392124744607,2023-09-12,-1.2437165908266046,4.782609818713451
AAPL5231843,5.080492365156419,5.677216758504962,up,11.745404784801226,2023-09-12,-0.5954837980062662,5.081732960498696
AAPL5231844,5.087332490533937,5.5476611043040585,up,9.048526209495067,2023-09-12,-0.4569104854241006,5.090750618879958
AAPL5455692,4.725198102803739,6.059445053524287,up,28.236846830376518,2023-09-12,-1.299571985795203,4.759873067729084
AAPL5455693,4.691110295898812,6.015774859758638,up,28.237762071335425,2023-09-12,-1.3179603703625125,4.697814489396126
AAPL5455705,5.112397946914057,5.670086648415037,up,10.908554210605054,2023-09-12,-0.5646347729560404,5.105451875458996
AAPL5455706,5.19450914981369,5.5643187081167795,up,7.1192397132720995,2023-09-12,-0.37105043356695955,5.19326827454982
AAPL5584758,5.089852755910544,5.646013227459755,up,10.926847950628323,2023-09-12,-0.5490572781381147,5.09695594932164
AAPL5584911,4.959531242424243,6.116755835939251,up,23.333346176267884,2023-09-12,-1.1871262513496363,4.929629584589614
AAPL5584912,4.6792042581888245,6.086565060771187,up,30.0769260097893,2023-09-12,-1.3855848743716725,4.700980186399515
AAPL5584913,4.663037451928613,6.049164488941387,up,29.72583967644261,2023-09-12,-1.38308131789955,4.666083171041837
AAPL5584914,4.694508470948012,6.0022495827410385,up,27.85682718192945,2023-09-12,-1.2793193957548334,4.722930186986205
ABB3852142,5.659661666666667,5.83666122179556,up,3.1273875640191697,2023-09-12,-0.17719472179556028,5.6594665
ABBV4036937,5.597543166666666,5.829397615861619,up,4.14207523357112,2023-09-12,-0.2234470890550906,5.605950526806528
ABBV4241910,5.632052968485617,6.150337010174263,up,9.202399987868109,2023-09-12,-0.4532005429499879,5.697136467224275
ABBV4241923,5.3372937714899535,6.103352090030128,up,14.352935239056979,2023-09-12,-0.7676908231262143,5.335661266903914
ABBV4241924,5.608190516483516,5.783651370286311,up,3.1286535877674404,2023-09-12,-0.12459486063380254,5.659056509652508
ABBV4362386,5.283188040117417,6.12705471711692,up,15.972679196569887,2023-09-12,-0.7738316207723459,5.353223096344574
ABBV4362395,5.375290302207132,5.9473633074367225,up,10.64264389580398,2023-09-12,-0.574448348253048,5.3729149591836745
ABBV4362396,5.612612684210526,5.767073017494458,up,2.7520219543825295,2023-09-12,-0.15590093593417365,5.611172081560285
ABBV4693581,5.122240854769815,6.083613028805273,up,18.7685858844422,2023-09-12,-0.9393109826957629,5.144302046109511
ABBV4693582,5.761173843530429,6.225457625356184,up,8.058839993990594,2023-09-12,-0.46806039958246437,5.75739722577372
ABBV4693583,5.548118045112782,5.723230158309894,up,3.156243464418804,2023-09-12,-0.1554737614978139,5.56775639681208
ABBV5066461,5.75375764186605,6.1819786953071,up,7.442458999753238,2023-09-12,-0.43360487433803385,5.748373820969066
ABBV5068386,5.513635845896148,5.891252214279907,up,6.848772369775258,2023-09-12,-0.37618673197693475,5.5150654823029726
ABBV5068387,5.504497651456552,5.747498292268342,up,4.414583422476163,2023-09-12,-0.23679003792722497,5.510708254341117
ABBV5068389,5.650026543689321,5.804321611524685,up,2.7308733267404017,2023-09-12,-0.1350904512459392,5.669231160278746
ABBV5068390,5.668225343362831,5.787711620650173,up,2.108001535740871,2023-09-12,-0.10972395398350532,5.6779876666666675
ABBV5082874,5.348606969837474,5.998083306610381,up,12.142906376099695,2023-09-12,-0.6473495121893773,5.350733794421004
ABBV5083839,5.668541563046648,6.146685056638226,up,8.435035507344727,2023-09-12,-0.42689688703900774,5.7197881695992185
ABBV5084327,5.261472597007836,6.203780372120457,up,17.909582493093374,2023-09-12,-0.9204367064419783,5.283343665678479
ABBV5084339,5.310362169245493,6.12967287737065,up,15.428527885915674,2023-09-12,-0.760631327302761,5.369041550067889
ABBV5087645,5.861592350177094,6.157649460660111,up,5.050796657226975,2023-09-12,-0.25390814309042753,5.903741317569684
ABC4127448,5.794869076923075,6.152049096344765,up,6.163728889822355,2023-09-12,-0.42040428301142896,5.731644813333336
ABC4213750,5.626759,6.141196586687886,up,9.14269807340044,2023-09-12,-0.49606758668788586,5.645129
ABC4213751,5.982955,5.7874237449263335,down,-3.2681384879823785,2023-09-12,0.15644567218596528,5.943869417112299
ABC4571977,5.197937066651806,6.104872820173117,up,17.447994115586773,2023-09-12,-0.897425886839784,5.207446933333333
ABC4571978,5.682257378787879,5.74335624029586,up,1.0752568466198946,2023-09-12,0.02260198503550992,5.76595822533137
ABC4987224,5.436379,6.0479266498445385,up,11.249172470214805,2023-09-12,-0.599549983177873,5.4483766666666655
ABG5064855,6.856057109704641,6.086284066097477,down,-11.227634649039931,2023-09-12,0.7940126849341596,6.880296751031636
ABG5064856,7.288209629370629,6.051490221305357,down,-16.96876833895443,2023-09-12,1.2204083248059883,7.271898546111346
ABS3702072,6.445318,6.093596407748883,down,-5.4570091382786226,2023-09-12,0.5092360922511165,6.6028325
ABS3702077,6.489451028571429,6.035002113807742,down,-7.002886881538384,2023-09-12,0.5038348861922586,6.538837000000001
ABS3706771,7.106553999999999,6.115884293070136,down,-13.940226260573882,2023-09-12,0.2883800402631982,6.404264333333334
ABS3706781,7.591016,6.048215163951394,down,-20.324036150741957,2023-09-12,1.348426971183744,7.396642135135138
ABT.GW,5.203278,5.915329912692492,up,13.684679401955691,2023-09-12,-0.7108059126924919,5.204524
ABT.GX,4.909692857142857,5.89248452092772,up,20.017375676668873,2023-09-12,-0.6625356973983081,5.229948823529412
ABT.HB,5.159388545454546,5.871832810238951,up,13.808695710891412,2023-09-12,-0.7180613396507161,5.153771470588235
ABT4219949,5.341149591666665,6.139015098137463,up,14.938085758085473,2023-09-12,-0.7725162077992982,5.366498890338165
ABT4427938,5.737416098039217,6.163057290261464,up,7.418691357730027,2023-09-12,-0.7655049399789764,5.397552350282488
ABT4427939,4.940406401952809,6.116527649480921,up,23.806163943582114,2023-09-12,-1.1585412422533041,4.957986407227617
ABT4427940,4.993692552980133,5.9370094325123794,up,18.890167336579307,2023-09-12,-0.9442618164640626,4.992747616048317
ABT4427941,5.244300378378377,5.758210720617439,up,9.799407073588938,2023-09-12,-0.5200627796452171,5.238147940972222
ABT4466215,5.1850302313043475,5.82327271184849,up,12.309329976338166,2023-09-12,-0.6383083064430846,5.184964405405405
ABT4466374,5.227514298809017,6.145722392828348,up,17.564908320356505,2023-09-12,-0.976619256464712,5.169103136363636
ABT5005071,4.786033421276596,6.087983247951867,up,27.203107711019666,2023-09-12,-1.2846184713241549,4.8033647766277126
ABT5005072,4.768989,6.045317328275438,up,26.763079727704074,2023-09-12,-1.300005977910474,4.745311350364964
ABX.GB,6.051342814356436,5.970827528997908,down,-1.3305358468125539,2023-09-12,0.2385550074695777,6.209382536467485
ABX.GQ,5.852004888661998,5.908846214721078,up,0.9713137145392209,2023-09-12,-0.05154002424488713,5.857306190476191
ACE.GD,6.049707333333333,6.04999558879195,up,0.004764783529757772,2023-09-12,0.22181541120804926,6.271811
ACHN4899048,5.361732,6.056987476550385,up,12.966994183043564,2023-09-12,-0.7968734765503847,5.260114000000001
ACM4502954,6.453985484521239,6.108350737029171,down,-5.355369148582894,2023-09-12,0.37866584080101884,6.48701657783019
ACOR5104777,,no data prior to target date,N/A,N/A,,N/A,42.1498335
ACT4176287,6.700126,6.152061795906161,down,-8.179908916546328,2023-09-12,0.9049152040938377,7.056976999999999
ACT4218879,7.135194666666667,6.138639098025438,down,-13.966760757023433,2023-09-12,0.6515479019745616,6.7901869999999995
ADBE4204134,5.31298037912088,6.141568300373337,up,15.595538890161695,2023-09-12,-0.7826663221403019,5.358901978233035
ADBE4939807,5.255504000000001,6.140686643612415,up,16.84296394051671,2023-09-12,-0.6748730596487231,5.465813583963691
ADBE4939808,4.882498560338743,6.108026988666968,up,25.1004360407471,2023-09-12,-1.1789093861209992,4.929117602545968
ADBE4939809,4.9270903259151755,6.06411181942975,up,23.07693625047112,2023-09-12,-1.14173622749618,4.92237559193357
ADI4432502,5.0809323636363635,6.110646106378944,up,20.266235978894755,2023-09-12,-0.9428624484497155,5.1677836579292284
ADI4974267,5.3786627311999995,6.14013519131206,up,14.157282175269865,2023-09-12,-0.7443835246453938,5.3957516666666665
ADI5271547,4.988712289356984,6.078089436173663,up,21.836840523771574,2023-09-12,-1.0287567971204084,5.0493326390532545
ADI5271548,5.024296023376624,6.024853896551699,up,19.914389369570646,2023-09-12,-0.9834428698494282,5.041411026702271
ADI5271549,5.446767,5.849087599244849,up,7.386411044291941,2023-09-12,-0.39855425185030846,5.450533347394541
ADI5271550,5.306932251193888,5.692524710799466,up,7.265825930203511,2023-09-12,-0.4128318138804845,5.279692896918982
ADM.GL,5.155163666666667,6.067081263999985,up,17.689401468081137,2023-09-12,-0.9011154068571301,5.165965857142855
ADM.GM,,no data prior to target date,N/A,N/A,,N/A,4.441895333333333
ADM.GP,5.31354,5.9554228429879785,up,12.080135709677142,2023-09-12,-0.6518958416237215,5.303527001364257
ADM4392331,4.895726874999999,6.1145183363664595,up,24.89500522568388,2023-09-12,-1.1378111783283131,4.976707158038146
ADM4540771,5.423946523809524,5.767209386457451,up,6.328654995787751,2023-09-12,-0.3553516864574524,5.411857699999999
ADM4773867,5.37018827586207,5.719420889265228,up,6.503172616365976,2023-09-12,-0.42633788926522787,5.293083
ADM4971157,4.976141166666666,6.051601120900625,up,21.612328071359155,2023-09-12,-1.055249198120702,4.996351922779923
ADM5367929,5.040589717472121,6.0187966720569985,up,19.40659743033903,2023-09-12,-0.9132744619913531,5.105522210065645
ADM5564429,5.094215575043631,5.9959464508793285,up,17.70107414089901,2023-09-12,-0.8722818528550125,5.123664598024316
ADP4287440,5.136194187179488,6.13328193335937,up,19.412968237624753,2023-09-12,-0.8848411104275851,5.248440822931785
ADP5029293,4.869965499999999,6.043784217302889,up,24.103224495181536,2023-09-12,-1.167656345209866,4.876127872093023
ADP5183440,4.831098386255924,6.086175789641381,up,25.979131515020438,2023-09-12,-1.2275274632165099,4.858648326424871
ADSK4504222,5.357128635135136,6.100190114268868,up,13.870517766930337,2023-09-12,-0.7872397864000149,5.312950327868853
ADSK4933609,5.3642368479776845,6.056052011001061,up,12.896804944102911,2023-09-12,-0.5787395975932386,5.477312413407822
ADSK5275354,5.352625863514527,6.037787376738609,up,12.800474583781307,2023-09-12,-0.7122631219277267,5.325524254810882
ADVO4664869,5.409308,5.729552363766691,up,5.920246430166135,2023-09-12,-0.26878916648777995,5.4607631972789115
AEE.IA,5.887519999999999,5.894753866892817,up,0.12286781009350889,2023-09-12,-0.06184836689281692,5.8329055
AEE3899397,5.837984,5.834257143077747,down,-0.0638380804444241,2023-09-12,0.022956893959290348,5.857214037037037
AEE4504577,5.226955276150628,6.109744981754559,up,16.88917656578952,2023-09-12,-0.9015038824442136,5.208241099310345
AEE4618395,5.785225277777776,5.736667666197602,down,-0.8393383014261229,2023-09-12,0.006229333802399317,5.742897000000001
AEE4633269,5.0694894509803925,6.08447152429537,up,20.021386436038245,2023-09-12,-0.9854515242953701,5.09902
AEE4764901,5.461025000000001,5.731654842090211,up,4.955660193648803,2023-09-12,-0.22177284209021053,5.509882
AEE4883511,6.023910233582089,6.155823955905229,up,2.189835459163177,2023-09-12,-0.034468757463980815,6.121355198441248
AEE4914049,5.517627,5.7023514385059775,up,3.347896450883277,2023-09-12,-0.20027787183931167,5.502073566666666
AEE4972837,5.655777446976336,6.039968317326615,up,6.792892293802553,2023-09-12,-0.40256901127679257,5.637399306049822
AEE5077433,5.373046999999999,6.041785093292757,up,12.446161243196977,2023-09-12,-0.6268320932927569,5.414953
AEE5139512,5.43485218367347,6.09203983648253,up,12.092098011115752,2023-09-12,-0.6914065031491967,5.400633333333333
AEE5200475,,no data prior to target date,N/A,N/A,,N/A,5.369290838560885
AEE5302941,5.263928,6.105356210898078,up,15.984797111550122,2023-09-12,-0.8552324489933163,5.250123761904762
AEE5383965,5.531962,5.66896995783353,up,2.4766612249601567,2023-09-12,-0.14725695783353032,5.521713
AEE5501155,5.623360264462809,5.656001087343142,up,0.5804505019286997,2023-09-12,-0.05312108734314247,5.60288
AEE5548628,5.671226801601424,5.65215440791085,down,-0.33630102194446343,2023-09-12,0.04855548682599231,5.700709894736843
AEE5592042,5.395519098039216,5.997122108473646,up,11.150048762742003,2023-09-12,-0.5919761084736468,5.405145999999999
AEP.JQ,5.879952000000001,6.001976565829704,up,2.0752646591282167,2023-09-12,0.0820347675036297,6.084011333333334
AEP.KS,6.163745555555555,5.919073068549564,down,-3.969542298602195,2023-09-12,0.31270473145043276,6.231777799999997
AEP.KY,6.1299160207692305,5.884958891031215,down,-3.9960927508314565,2023-09-12,0.24385125182592926,6.128810142857144
AEP.LF,6.104419599999998,5.957453311117518,down,-2.40753910302104,2023-09-12,0.08252362221581588,6.0399769333333335
AEP.LH,5.975041466666667,5.949229175625365,down,-0.4320018728790915,2023-09-12,0.04268398226937187,5.991913157894737
AEP.LJ,6.151129970588236,5.92429769297998,down,-3.6876521662338297,2023-09-12,0.2421157355914465,6.166413428571427
AEP.LL,5.980998460317459,5.914148365320985,down,-1.117707945253777,2023-09-12,0.04204201263177243,5.956190377952757
AEP3704185,5.784882266666665,6.003032619536272,up,3.771042223739298,2023-09-12,-0.17857348317263622,5.824459136363636
AEP4225317,6.1811665978260875,5.790194260086688,down,-6.325219221188835,2023-09-12,0.4132982399133125,6.2034925
AEP4245049,5.776144333333333,6.137679737260689,up,6.2591130529925545,2023-09-12,-0.27694718170513344,5.860732555555556
AEP4408776,5.5552419516129055,6.11517033953429,up,10.07927994493228,2023-09-12,-0.5167836632337126,5.598386676300577
AEP4427269,5.243611454545455,6.112902870399361,up,16.57810505964082,2023-09-12,-0.8429478703993603,5.269955
AEP4494997,5.337562285714285,6.102732776506565,up,14.335579611693152,2023-09-12,-0.6148649765065652,5.4878678
AEP4543470,6.101378,5.747226620495306,down,-5.804449085185252,2023-09-12,0.3609921487354626,6.108218769230769
AEP4563780,5.346176,6.0946763824992125,up,14.000668561963032,2023-09-12,-0.750155328927784,5.3445210535714285
AEP4621212,5.585159,5.743857685444774,up,2.8414354084597067,2023-09-12,-0.18985347854822265,5.554004206896551
AEP4628426,5.241206666666666,6.086548766754048,up,16.128768694881636,2023-09-12,-0.850468766754048,5.23608
AEP4664067,5.799490333333333,5.731185874214064,down,-1.177766582809533,2023-09-12,0.12435144157541078,5.855537315789475
AEP4687615,5.500651751870322,6.082994235429574,up,10.58679061733448,2023-09-12,-0.5351823954295734,5.5478118400000005
AEP4773531,5.50360208621697,6.103719590148454,up,10.904085988236641,2023-09-12,-0.585743690923648,5.5179758992248065
AEP4794624,5.601525622149837,6.093440130940059,up,8.781795210309646,2023-09-12,-0.4893732737972014,5.604066857142858
AEP4845237,5.594057,5.7176772549750385,up,2.2098497561794286,2023-09-12,-0.13317669941948385,5.584500555555555
AEP4961681,5.730926666666667,6.055032992716661,up,5.655391263949059,2023-09-12,-0.2779563260499929,5.777076666666668
AEP4961682,6.015315666666666,5.707685954012062,down,-5.114107549821644,2023-09-12,0.27534804598793894,5.983034000000001
AEP5082163,5.665475418867924,6.13140258279053,up,8.223972914451503,2023-09-12,-0.4413120056628701,5.69009057712766
AEP5145676,5.658256379310345,6.124888040271049,up,8.246916181934825,2023-09-12,-0.4071120402710493,5.717776
AEP5146510,5.675660143884893,6.036981634739147,up,6.366157974478999,2023-09-12,-0.35043530929536004,5.686546325443787
AEP5179396,5.926378,5.686858266793332,down,-4.0415871752808785,2023-09-12,0.26009273320666804,5.946951
AEP5239006,5.583922,6.029642854899653,up,7.982218499822399,2023-09-12,-0.49794185489965326,5.531701
AEP5256223,5.588047,5.678339611405852,up,1.6158169644215945,2023-09-12,-0.08468261140585209,5.593657
AEP5294411,5.959873882666668,5.682581367617405,down,-4.65265743048227,2023-09-12,0.27588189698740617,5.958463264604811
AEP5334385,6.068987592592593,6.160096245241083,up,1.5012166569543055,2023-09-12,-0.2818504629830185,5.878245782258064
AEP5415149,5.628169285714286,6.01695442413649,up,6.907843717655022,2023-09-12,-0.3432572476659006,5.673697176470589
AEP5454477,5.6386094,6.013447136766544,up,6.647698220886592,2023-09-12,-0.2813636660507095,5.732083470715835
AEP5458042,5.736435737384139,6.140275595639972,up,7.039909043589973,2023-09-12,-0.3870777119190416,5.75319788372093
AEP5497571,5.413594623762377,6.0973135289649,up,12.629665734508725,2023-09-12,-0.6446242134492888,5.452689315515611
AEP5497572,5.705387632768362,6.009175002981416,up,5.324570209187529,2023-09-12,-0.2778876813955131,5.731287321585903
AEP5522215,5.607176666666667,6.005083415747747,up,7.096383309028618,2023-09-12,-0.3535548702165494,5.651528545531198
AEP5548720,5.780687300983327,6.0073033783065055,up,3.920227224271935,2023-09-12,-0.2205737700311774,5.786729608275328
AEP5554199,5.587397388888888,5.6545429247528185,up,1.2017318832101669,2023-09-12,-0.08056492475281818,5.573978
AEP5558540,5.715569008,5.651973229880886,down,-1.1126762362609957,2023-09-12,0.0759550834848941,5.72792831336578
AEP5563957,5.755546020009307,6.005572177739429,up,4.344091018660955,2023-09-12,-0.2404391777394297,5.765133
AEP5584303,5.525818482972135,5.999450962549242,up,8.571263805291641,2023-09-12,-0.44241396254924137,5.557037
AER4519766,6.108402660056658,6.105374416846599,down,-0.0495750424224768,2023-09-12,0.0176015831534011,6.122976
AER4566810,6.220953,6.146179958350326,down,-1.201954775251854,2023-09-12,0.13851404164967374,6.284694
AER4667191,6.2174309999999995,6.139559097088807,down,-1.2524771551335603,2023-09-12,0.11375406024856094,6.253313157337368
AER4786976,6.132535909871245,6.196155317919133,up,1.0374078355657559,2023-09-12,-0.044045317919132465,6.15211
AER4814500,6.1059915,6.125516862276618,up,0.31977382013417927,2023-09-12,-0.18521602227661838,5.94030084
AER4997733,6.200044942028986,6.1375939516538125,down,-1.0072667369203907,2023-09-12,0.16622604834618748,6.30382
AER5050847,6.146977796158192,6.105600848807813,down,-0.6731266765960883,2023-09-12,0.05713013307624415,6.162730981884057
AER5050850,6.655564420489296,6.173514610218302,down,-7.242808871130355,2023-09-12,0.5033273897816981,6.676842
AER5107540,6.1845345,6.128825648850135,down,-0.9007767868360094,2023-09-12,0.05761885114986409,6.1864444999999995
AER5286239,6.03021188423962,6.222233235875014,up,3.1843218003210696,2023-09-12,-0.09020232678410522,6.132030909090909
AER5286240,6.1241468359375,6.122872748949101,down,-0.020804318095748394,2023-09-12,0.013106520909680341,6.135979269858781
AER5286241,6.331948312071036,6.06395833668142,down,-4.232346225548433,2023-09-12,0.2467092514311977,6.310667588112618
AER5286242,6.266294636363637,5.9970632584329255,down,-4.296500460868012,2023-09-12,0.2775319702666259,6.274595228699551
AER5286244,6.3225616296296305,6.1502943815897355,down,-2.7246432400531027,2023-09-12,0.26964939591026393,6.4199437774999994
AER5286245,6.227800820058998,6.1558385278857655,down,-1.1555008622217084,2023-09-12,-0.011073861219098369,6.144764666666667
AER5286246,6.182519307046553,6.093729498420034,down,-1.4361428443146194,2023-09-12,0.076465299345986,6.17019479776602
AER5286247,6.393491,5.853034498516027,down,-8.453230034795908,2023-09-12,0.531358920088624,6.384393418604651
AER5596397,6.084093608695652,6.090911957345303,up,0.11206843760433588,2023-09-12,0.02706480736057948,6.117976764705882
AES3671691,9.374435,6.030481028636383,down,-35.67099213300446,2023-09-12,3.7983253046969496,9.828806333333333
AES4819839,7.612911166666667,6.0721231747200095,down,-20.23914318996704,2023-09-12,1.669893625279987,7.7420167999999965
AES5179394,6.679344913621263,6.139407752080439,down,-8.083684381079403,2023-09-12,0.5697878706740509,6.70919562275449
AES5186582,6.239154935647144,6.056201504237859,down,-2.9323431345483675,2023-09-12,0.16980549576214,6.226006999999999
AES5225396,6.140382784559298,6.0714267787951135,down,-1.1229919727086484,2023-09-12,0.10417740363731909,6.175604182432433
AES5225397,6.082958874999999,6.129578423208627,up,0.766395913019017,2023-09-12,-0.07319328035148409,6.056385142857143
AES5588225,6.024370266973657,6.103862032124382,up,1.319503311184385,2023-09-12,-0.033699554851655655,6.070162477272726
AFG4502082,6.3593736,5.7543173535091805,down,-9.514400073787444,2023-09-12,0.5962461464908202,6.350563500000001
AFG4971805,5.76519,6.055629845545022,up,5.037819144642632,2023-09-12,-0.2171093455450226,5.8385205
AFL.GD,6.013743,5.885487708379074,down,-2.132703236917937,2023-09-12,0.47300601342544013,6.358493721804514
AFL.GF,6.015719000000001,5.873995649063176,down,-2.355883825970334,2023-09-12,0.17916670184292016,6.053162350906097
AFL4404389,5.879594,5.766103391046779,down,-1.9302456760317266,2023-09-12,0.12289760895322122,5.889001
