bond_sym_id,previous yield,volume_weighted_yield_predicted,direction,percentage_change,trd_exctn_dt,error,volume_weighted_yield_actual
ECOH4050414,9.061395166666664,5.9094466139854145,down,-34.78436261422565,2023-09-12,3.218238125321209,9.127684739306623
ECOH4127782,9.24010509215442,5.893078645228702,down,-36.22281796088671,2023-09-12,3.379573514862779,9.27265216009148
ECOH4162893,6.50642302704443,6.2639866470242165,down,-3.726108477922637,2023-09-12,0.3172878145142457,6.581274461538462
ECOH4261652,6.703036817524114,6.233361513361356,down,-7.006903243241346,2023-09-12,0.5463327700907419,6.7796942834520975
ECOH4980454,8.37321672713461,6.167008545217887,down,-26.34839457537494,2023-09-12,2.22775559153425,8.394764136752137
ECOH5291986,8.41746120986406,6.142867990195096,down,-27.022318998078255,2023-09-12,2.272774883164857,8.415642873359953
ECOH5291987,9.285925864661657,5.758885498811094,down,-37.9826461814971,2023-09-12,3.5782519764191276,9.337137475230222
ECOH5525375,8.876988938932428,6.117283979824055,down,-31.088300076672876,2023-09-12,2.8135064760314616,8.930790455855517
ED.HD,5.292054857142857,6.2110960945286635,up,17.366434441724397,2023-09-12,-0.8432460945286646,5.367849999999999
ED.IE,5.593419000000001,6.067329296478299,up,8.47264073151498,2023-09-12,-0.2645132964782997,5.802815999999999
ED.IG,,no data prior to target date,N/A,N/A,,N/A,5.9226800000000015
ED.IY,5.918094800000002,5.979885323786241,up,1.0440948628642885,2023-09-12,-0.012482266643384143,5.967403057142857
ED3829866,5.812316000000001,5.937778929724499,up,2.1585703482828187,2023-09-12,-0.1283969297244978,5.809382000000001
ED4186602,5.881380000000001,6.2579711668873195,up,6.403108911298343,2023-09-12,-0.4804056668873189,5.777565500000001
ED4310854,5.9098945,5.868795705101573,down,-0.6954234952658958,2023-09-12,0.01226883335996476,5.881064538461538
ED4373848,5.841649,5.8663088385588935,up,0.4221383133237413,2023-09-12,-0.024127838558893444,5.842181
ED4425734,5.714418,6.220170182068068,up,8.85045829808158,2023-09-12,-0.4197186922721512,5.8004514897959165
ED4504225,5.809607999999999,5.840575654394783,up,0.5330420640219462,2023-09-12,-0.05883465439478286,5.781741
ED4630697,5.850541,5.638956182131591,down,-3.616500044498599,2023-09-12,0.23596131786840857,5.8749175
ED4630791,5.2089107158469945,6.193581512677583,up,18.903583696202332,2023-09-12,-0.8376865126775828,5.355895
ED4773052,5.18559004845815,6.183408537506127,up,19.242139847608314,2023-09-12,-0.8664988708394601,5.316909666666667
ED4831002,5.811763200000001,5.806359120424309,down,-0.0929851989787081,2023-09-12,-0.06365812042430807,5.742701000000001
ED4971830,5.58712771840094,5.794483369632401,up,3.7113103849146762,2023-09-12,-0.20951636963240095,5.584967
ED4971833,5.306341461335677,6.160595400630153,up,16.09873668174096,2023-09-12,-0.8304411812325299,5.330154219397623
ED5089162,5.916859456175298,6.279149697041622,up,6.123015825366775,2023-09-12,-0.09156888751781267,6.187580809523809
ED5197311,5.234896928595891,6.146090111386252,up,17.40613416499038,2023-09-12,-0.868465877148255,5.277624234237997
ED5313347,5.665954,5.758374400233727,up,1.6311533809439112,2023-09-12,-0.09406296032442985,5.664311439909297
ED5501528,5.787951579826086,5.745300585002466,down,-0.7368927371866777,2023-09-12,0.048250334977955944,5.793550919980422
ED5544686,5.3555272195121955,6.105120636873998,up,13.996631641246312,2023-09-12,-0.6974396368739981,5.407681
EDP3676367,5.899487999999999,5.984427373818258,up,1.439775346915857,2023-09-12,-0.08244237381825759,5.901985000000001
EDP3676615,6.167537000000001,6.010384974301547,down,-2.5480516079344797,2023-09-12,0.061589025698452815,6.071974
EDP3695100,5.929804390101893,5.942918039983349,up,0.22114810234457968,2023-09-12,0.008019580110842028,5.950937620094191
EDP3703884,5.536513509132419,6.1095418027355874,up,10.349984564436886,2023-09-12,-0.5349438027355875,5.574598
EDP3706709,5.721394000000001,6.075772364558289,up,6.1939164573928664,2023-09-12,-0.3439607645582905,5.731811599999999
EDP3886370,5.85372436968085,5.923049538525179,up,1.1842916486364814,2023-09-12,-0.045175335349092904,5.877874203176086
EDP3980983,5.85754750967742,5.902663393970852,up,0.7702179831899792,2023-09-12,-0.021244648872812633,5.881418745098039
EDP4095912,5.601842433333333,6.275684469121965,up,12.028935904712114,2023-09-12,-0.29127566950364603,5.984408799618319
EDP4095913,5.928669,5.884497358177555,down,-0.7450515760357911,2023-09-12,0.054494200987178054,5.938991559164733
EDP4171465,5.736384283282675,6.262120974364893,up,9.164948949015718,2023-09-12,-0.47791051766277803,5.784210456702115
EDP4171466,5.85839,5.705929062357826,down,-2.6024374895180102,2023-09-12,0.17996193764217328,5.885890999999999
EDP4241312,5.934139248756219,5.863379729173534,down,-1.192414208977589,2023-09-12,0.055659833326466845,5.919039562500001
EDP4241314,5.4664564639016895,6.2441819233530085,up,14.227232295493607,2023-09-12,-0.7526476568733447,5.491534266479664
EDP4350866,5.355683312182741,6.2198336733124,up,16.135202751140064,2023-09-12,-0.8400159367120938,5.379817736600306
EDP4595005,5.826805,5.829090543888902,up,0.039224650368453455,2023-09-12,-0.016860797857153997,5.812229746031748
EDP4729731,5.379447128205129,6.186570969294861,up,15.003843738102349,2023-09-12,-0.791219882901772,5.395351086393089
EDP4729732,5.870105430803571,5.812038728919125,down,-0.9891935088548652,2023-09-12,0.04712842470818579,5.859167153627311
EDP4851468,5.367174029862579,6.17814223751095,up,15.1097803636737,2023-09-12,-0.793477910365735,5.384664327145215
EDP4851469,5.802016,5.793191284048716,down,-0.152097408060987,2023-09-12,0.038956932617950635,5.832148216666667
EDP4933118,5.457896504160363,6.167037305773954,up,12.992932370063045,2023-09-12,-0.6939286320924776,5.473108673681477
EDP4933119,5.77567617631579,5.775769149237178,up,0.001609732238256148,2023-09-12,0.01519585076282226,5.790965
EDP5024153,5.645198,5.755523403027849,up,1.9543230020957438,2023-09-12,-0.1393816030278474,5.616141800000001
EDP5254542,5.6190175163254015,5.739802924776562,up,2.1495823442484854,2023-09-12,-0.1200675502693338,5.619735374507228
EDP5522209,5.452973614670307,6.258739522791276,up,14.776633174112419,2023-09-12,-0.8216782093584403,5.437061313432836
EDP5522210,5.45534,6.107462556043273,up,11.953838918257581,2023-09-12,-0.6181970219608752,5.4892655340823975
EEFT4968461,1.1033270387096774,5.810249099730934,up,426.61168410464444,2023-09-12,-4.67784307534069,1.1324060243902438
EFX4361428,5.710718383458649,6.231277265378983,up,9.11547106626999,2023-09-12,-0.6949462653789826,5.536331000000001
EFX4913485,5.970055714529121,6.269057599864942,up,5.0083600494405855,2023-09-12,-0.3089095998649416,5.960148
EFX4979268,5.863666941176471,6.240916501837771,up,6.43367988744615,2023-09-12,-0.43780731855418775,5.803109183283583
EFX4979269,5.882751345381526,6.158250487364479,up,4.683168228744603,2023-09-12,-0.26635679928157785,5.891893688082901
EFX5239129,5.897194664166738,6.151814521663422,up,4.317643761089251,2023-09-12,-0.24641821243477136,5.90539630922865
EFX5472701,5.608602878048781,6.203351894168411,up,10.604227631223234,2023-09-12,-0.6138547073263059,5.589497186842105
EFX5584339,5.7195081753554495,6.1943716377672216,up,8.302522661964037,2023-09-12,-0.45342311602809016,5.740948521739131
EGHT4954331,,no data prior to target date,N/A,N/A,,N/A,12.5378425
EGHT5519053,11.995384702218171,6.210742369419056,down,-48.223900078247816,2023-09-12,6.028741022909965,12.23948339232902
EGN.HJ,6.599958999999999,6.1994244863617585,down,-6.068742451858275,2023-09-12,-0.08493820064747037,6.114486285714288
EHC4343864,6.199520004975125,6.244947818398964,up,0.7327633976079375,2023-09-12,0.0430094477206131,6.2879572661195775
EHC4882391,6.503352545142856,6.203183166575079,down,-4.615609817923271,2023-09-12,0.31147547734383974,6.514658643918919
EHC4882392,6.607367014051522,6.165450256464205,down,-6.688242936218263,2023-09-12,0.49779693465548647,6.663247191119692
EHC5055661,6.855628193548387,6.1420882217307256,down,-10.40809028250907,2023-09-12,0.6325153471509601,6.774603568881686
EIX.HB,5.939590319034854,6.1838000074202615,up,4.111557788805381,2023-09-12,-0.25235438423185563,5.931445623188406
EIX.HF,5.675638,6.090451765759003,up,7.308672007605181,2023-09-12,-0.30346476021883717,5.7869870055401655
EIX.HO,5.8400989999999995,6.068823484231363,up,3.916448749094205,2023-09-12,-0.2470354842313629,5.821788
EIX.HW,5.6117409999999985,6.062918545817906,up,8.039885408430429,2023-09-12,-0.4507865458179072,5.612131999999999
EIX.ID,5.951383,6.03580150910957,up,1.4184687678405161,2023-09-12,-0.044362417606302884,5.991439091503267
EIX.IP,6.020536515151516,6.0004448034714395,down,-0.3337196216568561,2023-09-12,0.06630219652856173,6.066747000000001
EIX.IR,6.002657661556152,5.985095875481621,down,-0.2925668439665543,2023-09-12,0.02546512451838101,6.010561000000002
EIX3829870,6.046574777777777,5.940581436660896,down,-1.7529484875706047,2023-09-12,0.11099692919276283,6.051578365853659
EIX4055176,5.518872999999999,6.282322383294844,up,13.833429094941021,2023-09-12,2.357082045276586,8.63940442857143
EIX4475433,5.912791,5.84675192118077,down,-1.1168850517332714,2023-09-12,0.07367500286986317,5.920426924050633
EIX4606446,5.357087328947368,6.2008159939283445,up,15.749764996770429,2023-09-12,-0.7979515365292418,5.402864457399103
EIX4606447,5.8968630661580965,5.8545671849209375,down,-0.7172606988263586,2023-09-12,0.02499716924572848,5.879564354166666
EIX4609143,5.992737283582089,6.199260444933987,up,3.4462241806877776,2023-09-12,-0.25197044493398746,5.94729
EIX4661963,5.64656337416904,6.334698257495611,up,12.186791110404178,2023-09-12,-0.611856665998384,5.722841591497227
EIX4808339,5.461949,6.183666905351024,up,13.213559946294342,2023-09-12,-0.7275149053510246,5.4561519999999994
EIX4848278,5.872003302039921,6.220336927020967,up,5.932108806206486,2023-09-12,-0.3202799254687747,5.9000570015521925
EIX4867602,5.439943,6.173700351537803,up,13.48832793905749,2023-09-12,-0.687810297865485,5.485890053672318
EIX4912690,6.076020368546939,6.276979850998777,up,3.3074194993177173,2023-09-12,-0.2126465337183232,6.064333317280454
EIX4933131,5.834987,5.797164444684709,down,-0.6482029062839537,2023-09-12,0.03591355531529139,5.833078
EIX4962157,5.489007,6.1583857120833425,up,12.194896309721276,2023-09-12,-0.6470342631037509,5.511351448979592
EIX4972843,6.140315882352941,6.253395557568265,up,1.8415937776151015,2023-09-12,-0.13149187006826413,6.121903687500001
EIX5054623,5.473495999999999,6.238491679657984,up,13.976363181008718,2023-09-12,-0.731584679657983,5.506907000000001
EIX5106992,5.67645430492899,5.780103131538092,up,1.8259431159183512,2023-09-12,-0.1435331315380921,5.63657
EIX5155440,5.991299237451737,6.274079870767717,up,4.719854944789141,2023-09-12,-0.1596385660466879,6.114441304721029
EIX5200477,5.474979800000001,6.141929999291444,up,12.181783744507015,2023-09-12,-0.6265449255241853,5.515385073767258
EIX5235244,5.882564782012196,6.267379452779107,up,6.5416138202779095,2023-09-12,-0.4152900865711562,5.8520893662079505
EIX5337784,5.4892726666666665,6.1276762963057285,up,11.630022197945024,2023-09-12,-0.6271127129723935,5.500563583333335
EIX5416451,5.3645358408539545,6.224148350168624,up,16.023986693652738,2023-09-12,-0.8651708119626447,5.35897753820598
EIX5416452,6.055003,5.762454991675282,down,-4.831508891485567,2023-09-12,0.26084610733461844,6.023301099009901
EIX5455704,6.007407745762712,6.248273323885511,up,4.009476105441518,2023-09-12,-0.2210004667426535,6.027272857142857
EIX5499309,5.378032235732011,6.207101244945373,up,15.41584306068252,2023-09-12,-0.7905478557238155,5.416553389221558
EIX5499310,5.6374699282700425,6.116310196748606,up,8.49388599090061,2023-09-12,-0.4712394344122508,5.645070762336355
EIX5500480,6.085967184140969,6.176177475733699,up,1.482267137880773,2023-09-12,-0.0955957190246588,6.08058175670904
EIX5548818,5.368871803324099,6.201000853687814,up,15.499141734926662,2023-09-12,-0.8169098356366398,5.3840910180511745
EIX5548819,5.979430418972333,5.738926679085596,down,-4.022184774048625,2023-09-12,0.3077367221302101,6.046663401215806
EIX5586094,5.967128495012468,6.189973102671649,up,3.7345367683206794,2023-09-12,-0.16598171284114116,6.023991389830508
EIX5589450,5.367632999999999,6.233054461871667,up,16.122962614464676,2023-09-12,-0.8102664307930558,5.422788031078611
EIX5589451,6.058105411964361,5.739753758717688,down,-5.254970516325928,2023-09-12,0.34381664279239477,6.083570401510083
EL.GD,5.480051000000001,6.0307822937325,up,10.049747597832548,2023-09-12,-0.6201695374033847,5.410612756329115
EL4453450,5.474059388888889,5.860218068474162,up,7.054338510997685,2023-09-12,-0.32660146438270576,5.533616604091456
EL4914624,5.552129722598105,6.261925507932476,up,12.784207516718906,2023-09-12,-0.7050765592145272,5.556848948717949
EL4914625,5.195958157593123,6.16889478873643,up,18.72487425098881,2023-09-12,-0.9137947887364302,5.2551
EL4974623,5.2151185,6.161757423039322,up,18.151820002543037,2023-09-12,-0.9465944516107507,5.215162971428572
EL5141388,5.189519,6.1499632497684384,up,18.50738478399325,2023-09-12,-0.9339559224488507,5.216007327319588
EL5585513,5.521859018947369,5.738721497983892,up,3.92734545181966,2023-09-12,-0.21044409754287763,5.528277400441015
EL5585644,5.143502644646925,6.211352389587269,up,20.761139221960025,2023-09-12,-1.081841672739948,5.129510716847321
EL5585645,5.21582171861472,6.106185904361083,up,17.07044898733304,2023-09-12,-0.8691179633860635,5.237067940975019
ELVH5534305,5.653603812808921,5.847172968147565,up,3.4238188905294358,2023-09-12,-0.14760243176259102,5.699570536384974
ELVH5534356,5.590414757575759,6.240482368768914,up,11.628253705366443,2023-09-12,-0.5614687486138763,5.679013620155038
ELVH5534358,5.379531766536965,6.109699280041355,up,13.573068162667083,2023-09-12,-0.7123152651159828,5.397384014925373
ELY5180784,2.6278809677419352,6.234793089156335,up,137.25553652126482,2023-09-12,-3.1876714353101807,3.047121653846154
EMA3862396,,no data prior to target date,N/A,N/A,,N/A,5.890032000000001
EMA5150020,5.608124833333333,6.145752105150064,up,9.586578184230216,2023-09-12,-0.5268391051500636,5.618913
EMA5442844,5.736251,6.268617070201163,up,9.280731791568444,2023-09-12,-0.12715707020116263,6.14146
EMA5442845,5.79998,5.750733776820618,down,-0.8490757412850004,2023-09-12,0.05424522317938241,5.804979
EMN.GB,5.669656103448276,6.278891806219343,up,10.74554949462508,2023-09-12,-0.6549650538253591,5.6239267523939835
EMN.GD,5.6669738496240605,6.222055432943577,up,9.795026376490867,2023-09-12,-0.545983200620344,5.676072232323233
EMN4183620,5.843623222222221,6.256456012641193,up,7.064671603895421,2023-09-12,-0.37797222638165007,5.878483786259543
EMN5545591,6.123365126361655,6.111074188987065,down,-0.20072194162776444,2023-09-12,0.014780820680331708,6.125855009667396
EMR.GN,,no data prior to target date,N/A,N/A,,N/A,5.269013
