bond_sym_id,previous yield,volume_weighted_yield_predicted,direction,percentage_change,trd_exctn_dt,error,volume_weighted_yield_actual
AAPL4242665,5.12363727837515,6.075545300489219,up,18.57875509907185,2023-09-12,-0.8826712193571433,5.192874081132076
AAPL4242667,5.114412608157318,5.613949758319876,up,9.767243834918851,2023-09-12,-0.4836192223029272,5.130330536016949
AAPL4336433,5.117322178235147,5.7201710679477005,up,11.780553748923088,2023-09-12,-0.592862819024182,5.127308248923518
AAPL4336436,4.70720702926337,5.825242625991066,up,23.751570512560562,2023-09-12,-1.1060132084371856,4.719229417553881
AAPL4336441,5.067297689956332,6.06102246396635,up,19.61054658343117,2023-09-12,-0.9325164430475921,5.128506020918758
AAPL4389208,5.017867094674555,6.049158321745731,up,20.552382269464278,2023-09-12,-0.9781744800592707,5.07098384168646
AAPL4389215,5.13179823540894,5.689425572848576,up,10.866119669165043,2023-09-12,-0.5564437911010023,5.132981781747573
AAPL4452435,4.917115408577878,6.0278633091008125,up,22.589420996408613,2023-09-12,-1.0930638120674931,4.934799497033319
AAPL4452437,4.999886846153846,5.557775296241228,up,11.158021516357662,2023-09-12,-0.5118064043506871,5.045968891890541
AAPL4452439,5.685544813035074,6.1167752029319375,up,7.584680168348947,2023-09-12,-0.57229801194209,5.544477190989848
AAPL4492956,4.844239448800001,6.026902589767479,up,24.41380434364044,2023-09-12,-1.1493233664870548,4.877579223280424
AAPL4492960,5.574050835955057,6.092375229709632,up,9.29888171114546,2023-09-12,-0.46101558710276525,5.631359642606867
AAPL4507383,4.811178282051282,6.028534726377817,up,25.302667516355392,2023-09-12,-1.2010243432519525,4.827510383125865
AAPL4538816,4.765462214437368,6.014586311862214,up,26.212023959407755,2023-09-12,-1.1729621982888068,4.841624113573407
AAPL4562446,4.805516548608173,6.0771259984387855,up,26.461451895299582,2023-09-12,-1.2530290262840893,4.824096972154696
AAPL4562450,5.271878126381215,6.082664407678452,up,15.379457981775971,2023-09-12,-0.6876541217359078,5.395010285942544
AAPL4562451,5.121365625098039,5.5550117585463905,up,8.467392590038914,2023-09-12,-0.4258872328174039,5.129124525728987
AAPL4880745,5.498818670512148,6.115728174444299,up,11.21894612092552,2023-09-12,-0.7866645979737106,5.329063576470588
AAPL4880746,4.972948612586603,6.045652245284101,up,21.570776540551208,2023-09-12,-1.0543720782520971,4.991280167032004
AAPL4880747,4.767883952261791,5.995777648681914,up,25.753430845095014,2023-09-12,-1.212314539158105,4.783463109523809
AAPL4880748,5.083097761904762,5.497846045711016,up,8.159360752700495,2023-09-12,-0.4349519416100698,5.0628941041009465
AAPL4984116,5.037383103843009,5.489185986033665,up,8.968999833385253,2023-09-12,-0.41478639164988973,5.074399594383776
AAPL4984119,5.241053976911977,6.071014805943649,up,15.835761903766606,2023-09-12,-0.7534010323343354,5.317613773609313
AAPL4984120,4.734165902482269,5.953342199598277,up,25.752715942564574,2023-09-12,-1.2232866556778657,4.730055543920411
AAPL5030513,4.9167397407407405,5.476485936588449,up,11.384499187735708,2023-09-12,-0.5364923897719702,4.939993546816479
AAPL5030514,4.829654063636364,5.2430383170473425,up,8.559293232272026,2023-09-12,-0.41776308712162535,4.825275229925717
AAPL5030515,5.08149746803653,6.068371418649453,up,19.420927724957558,2023-09-12,-0.9509212364222313,5.117450182227222
AAPL5030516,4.748420846880907,5.946856701426289,up,25.23861917868122,2023-09-12,-1.1935746874262891,4.753282014
AAPL5123994,5.1174220089878855,6.094715793206751,up,19.09738502125512,2023-09-12,-0.9938037584263926,5.100912034780358
AAPL5123995,4.804262120967741,6.005944714775346,up,25.012844086149595,2023-09-12,-1.177808357233447,4.828136357541899
AAPL5123996,4.710361523500045,5.995065200832212,up,27.273993109080187,2023-09-12,-1.2547274925942258,4.740337708237986
AAPL5123997,4.973477758823529,5.708893980495553,up,14.786760036622454,2023-09-12,-0.7095700956470701,4.999323884848483
AAPL5123998,5.059489862617498,5.47315595161165,up,8.17604343968672,2023-09-12,-0.4258672614708052,5.047288690140845
AAPL5123999,5.059086469460227,5.321821738330667,up,5.193334220643832,2023-09-12,-0.2645889173379894,5.057232820992677
AAPL5231623,4.72079516399417,5.9998458057173085,up,27.093966107204686,2023-09-12,-1.220578097668394,4.7792677080489145
AAPL5231624,4.71534711467522,5.9290207917591475,up,25.738798174724025,2023-09-12,-1.1464109730456968,4.782609818713451
AAPL5231843,5.080492365156419,5.4647018020925895,up,7.562444923078653,2023-09-12,-0.3829688415938932,5.081732960498696
AAPL5231844,5.087332490533937,5.381693908171849,up,5.786164324538136,2023-09-12,-0.2909432892918913,5.090750618879958
AAPL5455692,4.725198102803739,5.969680365070911,up,26.33714471206503,2023-09-12,-1.2098072973418263,4.759873067729084
AAPL5455693,4.691110295898812,5.928831214905733,up,26.384391773712807,2023-09-12,-1.2310167255096074,4.697814489396126
AAPL5455705,5.112397946914057,5.475851137829731,up,7.109250779960539,2023-09-12,-0.37039926237073484,5.105451875458996
AAPL5455706,5.19450914981369,5.47158271870377,up,5.333970176951508,2023-09-12,-0.27831444415395,5.19326827454982
AAPL5584758,5.089852755910544,5.422041343109627,up,6.526487172214003,2023-09-12,-0.32508539378798673,5.09695594932164
AAPL5584911,4.959531242424243,6.0466933399733485,up,21.92066234505049,2023-09-12,-1.1170637553837341,4.929629584589614
AAPL5584912,4.6792042581888245,6.016093869415727,up,28.57087524844173,2023-09-12,-1.3151136830162118,4.700980186399515
AAPL5584913,4.663037451928613,5.961316101250638,up,27.841909114091774,2023-09-12,-1.295232930208801,4.666083171041837
AAPL5584914,4.694508470948012,5.909713726128713,up,25.885676055352846,2023-09-12,-1.1867835391425077,4.722930186986205
ABB3852142,5.659661666666667,5.672288391053937,up,0.223100339400798,2023-09-12,-0.012821891053937051,5.6594665
ABBV4036937,5.597543166666666,5.665421721365381,up,1.2126490618764891,2023-09-12,-0.05947119455885286,5.605950526806528
ABBV4241910,5.632052968485617,6.123517002646174,up,8.72619694648761,2023-09-12,-0.4263805354218988,5.697136467224275
ABBV4241923,5.3372937714899535,6.314060004278004,up,18.300777034339212,2023-09-12,-0.9783987373740901,5.335661266903914
ABBV4241924,5.608190516483516,5.601181313536732,down,-0.12498154130432113,2023-09-12,0.057875196115776184,5.659056509652508
ABBV4362386,5.283188040117417,6.080810472197603,up,15.097369732508318,2023-09-12,-0.7275873758530294,5.353223096344574
ABBV4362395,5.375290302207132,5.831648853441381,up,8.489933112019367,2023-09-12,-0.4587338942577066,5.3729149591836745
ABBV4362396,5.612612684210526,5.5804076728905345,down,-0.5737971446095146,2023-09-12,0.030764408669750054,5.611172081560285
ABBV4693581,5.122240854769815,6.023448928509416,up,17.59401986926092,2023-09-12,-0.8791468823999056,5.144302046109511
ABBV4693582,5.761173843530429,6.320231110412554,up,9.70387775244666,2023-09-12,-0.5628338846388345,5.75739722577372
ABBV4693583,5.548118045112782,5.5217166182736,down,-0.47586274524995237,2023-09-12,0.04603977853848029,5.56775639681208
ABBV5066461,5.75375764186605,6.211403006185161,up,7.953851948666496,2023-09-12,-0.4630291852160946,5.748373820969066
ABBV5068386,5.513635845896148,5.767321662887294,up,4.601062240625983,2023-09-12,-0.25225618058432175,5.5150654823029726
ABBV5068387,5.504497651456552,5.637259624466281,up,2.4118817268383945,2023-09-12,-0.1265513701251635,5.510708254341117
ABBV5068389,5.650026543689321,5.63723914555505,down,-0.22632456742266785,2023-09-12,0.03199201472369584,5.669231160278746
ABBV5068390,5.668225343362831,5.608027084587247,down,-1.0620300910596745,2023-09-12,0.06996058207942024,5.6779876666666675
ABBV5082874,5.348606969837474,5.958759463755766,up,11.407689840721888,2023-09-12,-0.6080256693347623,5.350733794421004
ABBV5083839,5.668541563046648,6.104876381871119,up,7.697479395210712,2023-09-12,-0.38508821227190015,5.7197881695992185
ABBV5084327,5.261472597007836,6.456385164167981,up,22.710610862815912,2023-09-12,-1.1730414984895017,5.283343665678479
ABBV5084339,5.310362169245493,6.106804034839933,up,14.997882257578684,2023-09-12,-0.7377624847720439,5.369041550067889
ABBV5087645,5.861592350177094,6.115166497304555,up,4.326028355073168,2023-09-12,-0.21142517973487163,5.903741317569684
ABC4127448,5.794869076923075,6.093613820078933,up,5.155332056517894,2023-09-12,-0.3619690067455972,5.731644813333336
ABC4213750,5.626759,6.085094548145494,up,8.145640290360655,2023-09-12,-0.43996554814549427,5.645129
ABC4213751,5.982955,5.6057955222790845,down,-6.303899623529094,2023-09-12,0.33807389483321426,5.943869417112299
ABC4571977,5.197937066651806,6.061237342613114,up,16.608517280825662,2023-09-12,-0.8537904092797808,5.207446933333333
ABC4571978,5.682257378787879,5.556085323201143,down,-2.220456539996629,2023-09-12,0.20987290213022725,5.76595822533137
ABC4987224,5.436379,5.956423944964425,up,9.566017103745441,2023-09-12,-0.5080472782977594,5.4483766666666655
ABG5064855,6.856057109704641,6.00672241867466,down,-12.388092418713384,2023-09-12,0.8735743323569762,6.880296751031636
ABG5064856,7.288209629370629,5.960583543108266,down,-18.216079857420482,2023-09-12,1.31131500300308,7.271898546111346
ABS3702072,6.445318,6.014919148575549,down,-6.677697693495515,2023-09-12,0.5879133514244508,6.6028325
ABS3702077,6.489451028571429,5.937791321034588,down,-8.500868642170516,2023-09-12,0.6010456789654128,6.538837000000001
ABS3706771,7.106553999999999,6.045341017214132,down,-14.932877211456738,2023-09-12,0.3589233161192018,6.404264333333334
ABS3706781,7.591016,5.955249141022056,down,-21.548721000956185,2023-09-12,1.441392994113082,7.396642135135138
ABT.GW,5.203278,5.7772625671833335,up,11.031210847918052,2023-09-12,-0.5727385671833334,5.204524
ABT.GX,4.909692857142857,5.747678855381951,up,17.067992288355708,2023-09-12,-0.5177300318525386,5.229948823529412
ABT.HB,5.159388545454546,5.719201425564805,up,10.850372581523388,2023-09-12,-0.5654299549765698,5.153771470588235
ABT4219949,5.341149591666665,6.07813230772136,up,13.798203989728083,2023-09-12,-0.7116334173831946,5.366498890338165
ABT4427938,5.737416098039217,6.113093517195395,up,6.547850334309323,2023-09-12,-0.7155411669129075,5.397552350282488
ABT4427939,4.940406401952809,6.062767941115175,up,22.718000258414506,2023-09-12,-1.1047815338875582,4.957986407227617
ABT4427940,4.993692552980133,5.814180296240087,up,16.430481743821087,2023-09-12,-0.8214326801917702,4.992747616048317
ABT4427941,5.244300378378377,5.567882319318594,up,6.170164132365622,2023-09-12,-0.3297343783463722,5.238147940972222
ABT4466215,5.1850302313043475,5.65780415448298,up,9.118055287783754,2023-09-12,-0.47283974907757464,5.184964405405405
ABT4466374,5.227514298809017,6.117490874874802,up,17.024852065321912,2023-09-12,-0.9483877385111663,5.169103136363636
ABT5005071,4.786033421276596,6.008300798801981,up,25.53821233449235,2023-09-12,-1.2049360221742687,4.8033647766277126
ABT5005072,4.768989,5.950486945509615,up,24.774599931130368,2023-09-12,-1.2051755951446514,4.745311350364964
ABX.GB,6.051342814356436,5.855197169122928,down,-3.24135735242374,2023-09-12,0.35418536734455763,6.209382536467485
ABX.GQ,5.852004888661998,5.87602081679723,up,0.4103880395206423,2023-09-12,-0.018714626321039596,5.857306190476191
ACE.GD,6.049707333333333,5.957264034690824,down,-1.5280623268030689,2023-09-12,0.3145469653091757,6.271811
ACHN4899048,5.361732,5.966947887834734,up,11.287693749608037,2023-09-12,-0.7068338878347333,5.260114000000001
ACM4502954,6.453985484521239,6.044512640540289,down,-6.344495892700711,2023-09-12,0.44250393728990023,6.48701657783019
ACOR5104777,,no data prior to target date,N/A,N/A,,N/A,42.1498335
ACT4176287,6.700126,6.094483385196108,down,-9.039272019718611,2023-09-12,0.9624936148038907,7.056976999999999
ACT4218879,7.135194666666667,6.075454949401856,down,-14.852288784993823,2023-09-12,0.7147320505981432,6.7901869999999995
ADBE4204134,5.31298037912088,6.081126812631445,up,14.457919636391873,2023-09-12,-0.7222248343984097,5.358901978233035
ADBE4939807,5.255504000000001,6.078151924930198,up,15.65307389986188,2023-09-12,-0.6123383409665069,5.465813583963691
ADBE4939808,4.882498560338743,6.039370398128254,up,23.69425865656062,2023-09-12,-1.1102527955822854,4.929117602545968
ADBE4939809,4.9270903259151755,5.9974249000040505,up,21.723461582573428,2023-09-12,-1.0750493080704802,4.92237559193357
ADI4432502,5.0809323636363635,6.042159897356939,up,18.91832964752627,2023-09-12,-0.8743762394277104,5.1677836579292284
ADI4974267,5.3786627311999995,6.0817071142575125,up,13.070988425791501,2023-09-12,-0.685955447590846,5.3957516666666665
ADI5271547,4.988712289356984,5.997597742138736,up,20.223364152190694,2023-09-12,-0.9482651030854816,5.0493326390532545
ADI5271548,5.024296023376624,5.924668997491398,up,17.92038068468885,2023-09-12,-0.8832579707891277,5.041411026702271
ADI5271549,5.446767,5.68851550108209,up,4.438385212403796,2023-09-12,-0.2379821536875495,5.450533347394541
ADI5271550,5.306932251193888,5.515908742246538,up,3.937802126749159,2023-09-12,-0.23621584532755602,5.279692896918982
ADM.GL,5.155163666666667,5.980616569408352,up,16.012157054858818,2023-09-12,-0.8146507122654967,5.165965857142855
ADM.GM,,no data prior to target date,N/A,N/A,,N/A,4.441895333333333
ADM.GP,5.31354,5.831169888532321,up,9.741714347352632,2023-09-12,-0.5276428871680636,5.303527001364257
ADM4392331,4.895726874999999,6.043535192763687,up,23.44510523299337,2023-09-12,-1.0668280347255408,4.976707158038146
ADM4540771,5.423946523809524,5.623209427898825,up,3.673762328123921,2023-09-12,-0.21135172789882617,5.411857699999999
ADM4773867,5.37018827586207,5.51684162286485,up,2.7308790580389455,2023-09-12,-0.2237586228648496,5.293083
ADM4971157,4.976141166666666,5.960414442247259,up,19.77985034214617,2023-09-12,-0.964062519467336,4.996351922779923
ADM5367929,5.040589717472121,5.918160415475399,up,17.410079915081532,2023-09-12,-0.8126382054097538,5.105522210065645
ADM5564429,5.094215575043631,5.892827906523472,up,15.676846017122104,2023-09-12,-0.7691633084991558,5.123664598024316
ADP4287440,5.136194187179488,6.073770779871711,up,18.254305786033534,2023-09-12,-0.8253299569399255,5.248440822931785
ADP5029293,4.869965499999999,5.948941737793119,up,22.155726519892585,2023-09-12,-1.0728138657000956,4.876127872093023
ADP5183440,4.831098386255924,6.009817917606119,up,24.398582622609275,2023-09-12,-1.1511695911812483,4.858648326424871
ADSK4504222,5.357128635135136,6.024389448604336,up,12.4555682514868,2023-09-12,-0.7114391207354833,5.312950327868853
ADSK4933609,5.3642368479776845,5.967670757441657,up,11.249203317550508,2023-09-12,-0.4903583440338348,5.477312413407822
ADSK5275354,5.352625863514527,5.97337131656383,up,11.597026746825936,2023-09-12,-0.6478470617529473,5.325524254810882
ADVO4664869,5.409308,5.529394214652815,up,2.219992181122155,2023-09-12,-0.06863101737390398,5.4607631972789115
AEE.IA,5.887519999999999,5.750722100383133,down,-2.323523310610696,2023-09-12,0.08218339961686727,5.8329055
AEE3899397,5.837984,5.67136702907249,down,-2.8540155459060763,2023-09-12,0.18584700796454712,5.857214037037037
AEE4504577,5.226955276150628,6.055365881900782,up,15.848817561726564,2023-09-12,-0.8471247825904369,5.208241099310345
AEE4618395,5.785225277777776,5.539157821711775,down,-4.253377254144207,2023-09-12,0.20373917828822563,5.742897000000001
AEE4633269,5.0694894509803925,6.003594982573907,up,18.426027721842235,2023-09-12,-0.9045749825739069,5.09902
AEE4764901,5.461025000000001,5.555723141478177,up,1.7340726599525913,2023-09-12,-0.04584114147817697,5.509882
AEE4883511,6.023910233582089,6.112645741883665,up,1.4730549570093856,2023-09-12,0.008709456557582484,6.121355198441248
AEE4914049,5.517627,5.493104007653183,down,-0.4444481721366326,2023-09-12,0.008969559013483064,5.502073566666666
AEE4972837,5.655777446976336,5.947813748803295,up,5.16350412591085,2023-09-12,-0.31041444275347274,5.637399306049822
AEE5077433,5.373046999999999,5.947944226174483,up,10.699650052837518,2023-09-12,-0.5329912261744836,5.414953
AEE5139512,5.43485218367347,6.021983104540598,up,10.803070645249472,2023-09-12,-0.6213497712072646,5.400633333333333
AEE5200475,,no data prior to target date,N/A,N/A,,N/A,5.369290838560885
AEE5302941,5.263928,6.031248933275074,up,14.576964830732372,2023-09-12,-0.781125171370312,5.250123761904762
AEE5383965,5.531962,5.452549311913114,down,-1.435524829832268,2023-09-12,0.06916368808688578,5.521713
AEE5501155,5.623360264462809,5.432980521263997,down,-3.385515674710174,2023-09-12,0.16989947873600286,5.60288
AEE5548628,5.671226801601424,5.4296620060607985,down,-4.259480426217716,2023-09-12,0.2710478886760441,5.700709894736843
AEE5592042,5.395519098039216,5.88754472938593,up,9.119152808216754,2023-09-12,-0.4823987293859311,5.405145999999999
AEP.JQ,5.879952000000001,5.893422097295303,up,0.22908515741797658,2023-09-12,0.19058923603803102,6.084011333333334
AEP.KS,6.163745555555555,5.782891276996397,down,-6.178942253965751,2023-09-12,0.4488865230036003,6.231777799999997
AEP.KY,6.1299160207692305,5.750478918602427,down,-6.189923334695024,2023-09-12,0.3783312242547172,6.128810142857144
AEP.LF,6.104419599999998,5.836341674824167,down,-4.3915383073573615,2023-09-12,0.2036352585091663,6.0399769333333335
AEP.LH,5.975041466666667,5.826671044148065,down,-2.483169754491671,2023-09-12,0.16524211374667175,5.991913157894737
AEP.LJ,6.151129970588236,5.791216963020173,down,-5.851168960646164,2023-09-12,0.3751964655512534,6.166413428571427
AEP.LL,5.980998460317459,5.779190642773458,down,-3.3741492976958476,2023-09-12,0.17699973517929912,5.956190377952757
AEP3704185,5.784882266666665,5.8962328122818395,up,1.9248541367348524,2023-09-12,-0.0717736759182035,5.824459136363636
AEP4225317,6.1811665978260875,5.610941942332828,down,-9.225194734175373,2023-09-12,0.5925505576671721,6.2034925
