bond_sym_id,volume_weighted_yield_actual,volume_weighted_yield_predicted,direction,percentage_change,trd_exctn_dt,error
AL4462625,6.0359745055624225,5.939490462328662,down,-0.6955817940689784,2023-09-12,0.09648404323376081
AL4565307,5.971699518518518,6.170213822262004,up,3.263993328551644,2023-09-12,-0.19851430374348578
AL4585493,6.305513501440924,6.279738616113533,down,-0.40901231141933025,2023-09-12,0.02577488532739114
AL4687217,6.144073345794393,6.280091924870684,up,2.6161310436268392,2023-09-12,-0.1360185790762909
AL4788606,6.106540000000001,6.330850138421487,down,-3.032828396762189,2023-09-12,-0.22431013842148584
AL4882363,5.93920020990566,6.278982044862775,up,6.087175048697549,2023-09-12,-0.33978183495711445
AL4933621,6.339786690932311,6.315367760057385,down,-0.4307837606989059,2023-09-12,0.024418930874925415
AL4933622,6.188102000000001,6.288055698310581,up,2.64641461552078,2023-09-12,-0.09995369831058021
AL5003191,6.298344386041439,6.318459431355899,up,2.4683713670537197,2023-09-12,-0.02011504531446029
AL5028511,6.083824120420888,6.310847880258911,up,4.858551960045228,2023-09-12,-0.2270237598380227
AL5113930,6.237348918293565,6.288728014394269,up,1.1143701388084766,2023-09-12,-0.051379096100704125
AL5186765,5.996093833229618,6.177688202041093,up,3.4955279231185266,2023-09-12,-0.18159436881147517
AL5239216,6.339825,6.323282407608233,up,0.7649967175758009,2023-09-12,0.01654259239176703
AL5239217,5.97154603250478,6.266815682690024,up,5.080673450768224,2023-09-12,-0.29526965018524365
AL5335159,5.904164000000001,6.316429362653226,up,7.6635589532667945,2023-09-12,-0.41226536265322533
AL5335160,6.078430172413793,4.55743258118491,down,-24.326539444735886,2023-09-12,1.5209975912288822
AL5507880,6.040575397315363,6.200355074671427,up,3.9594403973426444,2023-09-12,-0.15977967735606402
AL5524577,5.916955637770898,5.2544639310445325,down,-10.369859740468517,2023-09-12,0.6624917067263656
ALB4185470,6.304525,6.159096181823681,down,-1.7908235916526152,2023-09-12,0.14542881817631859
ALB5412961,5.903818186257809,6.272880256847416,up,9.597601190952911,2023-09-12,-0.3690620705896066
ALB5412962,6.127548689583621,6.186457715797387,up,1.2940262472410802,2023-09-12,-0.05890902621376526
ALB5412963,6.561276044247787,6.072984567112509,down,-6.922598518053428,2023-09-12,0.4882914771352782
ALIA4480283,5.806896,no data prior to target date,N/A,N/A,2023-09-12,N/A
ALL.GD,5.900976952380952,6.2028559371772,up,0.20846586818767573,2023-09-12,-0.3018789847962484
ALL.GR,5.667060636363636,6.239932237337466,up,8.896826012874525,2023-09-12,-0.5728716009738299
ALL.GS,5.736053,6.140193157987594,up,10.052334361468597,2023-09-12,-0.4041401579875936
ALL4015209,6.057953705882353,6.167873318780521,up,2.7794226100797634,2023-09-12,-0.10991961289816832
ALL4432905,6.022781,6.026388779841361,up,0.5046368228252153,2023-09-12,-0.0036077798413609585
ALL4432908,5.305712115044248,5.411646525105342,up,2.3725644443094644,2023-09-12,-0.10593441006109394
ALL4843255,5.815868583456425,5.885007906686201,up,0.6929738759180295,2023-09-12,-0.06913932322977523
ALL5083323,5.470625894370284,6.325544763405192,up,14.884687961620614,2023-09-12,-0.8549188690349085
ALL5083324,5.534933991031389,6.266445043473517,up,13.46552882800109,2023-09-12,-0.7315110524421282
ALL5564982,5.699598019178082,4.621707415900828,down,-19.11516875829868,2023-09-12,1.077890603277254
ALLE4543091,6.4538912211764705,6.209185053195578,down,-2.690568707294658,2023-09-12,0.24470616798089218
ALLE4887009,5.8073032,6.2990946923194295,up,10.69137151534654,2023-09-12,-0.49179149231942976
ALLE5426854,6.007053,6.0884657389293695,up,1.9142519909971918,2023-09-12,-0.08141273892936951
ALLVF4261712,10.99983892864904,1.80726191600243,down,-84.20245415780468,2023-09-12,9.19257701264661
ALLY3677327,7.400289732446205,5.433993273961645,down,-25.792742601798246,2023-09-12,1.9662964584845595
ALLY3681405,7.455561864968152,5.755031409815486,down,-22.267252572191115,2023-09-12,1.7005304551526654
ALLY4168346,6.403555638631503,5.7798773011990585,down,-11.99119144500533,2023-09-12,0.6236783374324446
ALLY4227586,7.087264795764256,6.091989772509837,down,-11.89575285515688,2023-09-12,0.9952750232544183
ALLY4311981,7.337495731625836,5.2530359688573185,down,-27.025250751297282,2023-09-12,2.0844597627685175
ALLY4835691,6.334304317779218,5.995620464252042,down,-3.0320510260575575,2023-09-12,0.33868385352717656
ALLY4974312,7.087678688065264,6.233138442551002,down,-9.035866733128731,2023-09-12,0.8545402455142614
ALLY5047166,7.262156,3.443349146117208,down,-46.07471200541225,2023-09-12,3.818806853882792
ALLY5095366,6.615760000000001,6.3333496267580225,down,-4.284434894369247,2023-09-12,0.28241037324197826
ALLY5099242,7.887458,no data prior to target date,N/A,N/A,2023-09-12,N/A
ALLY5289888,6.820085583815031,6.211266826689827,down,-8.345175762683937,2023-09-12,0.6088187571252037
ALLY5425718,6.9226319400958465,5.6182927619887435,down,-18.51018024851917,2023-09-12,1.304339178107103
ALLY5500553,6.850652763805358,6.200469322845465,down,-9.090861265698209,2023-09-12,0.6501834409598928
ALLY5538983,8.241133455654102,6.130247336556637,down,-25.557579782181723,2023-09-12,2.110886119097466
ALLY5543099,7.300949,no data prior to target date,N/A,N/A,2023-09-12,N/A
ALLY5547135,7.2295412,6.26948966904056,down,-13.148747591093734,2023-09-12,0.96005153095944
ALLY5579891,7.147465426966291,6.269635690104177,down,-13.069619853970293,2023-09-12,0.8778297368621137
ALLY5590045,6.789429,6.334760270453816,down,-2.0465201470360563,2023-09-12,0.4546687295461842
ALLY5604361,7.463010249999999,6.268808889831022,down,-26.779680714740145,2023-09-12,1.194201360168977
ALLY5637417,7.342440118811879,no data prior to target date,N/A,N/A,2023-09-12,N/A
ALLY5641243,7.140696420086392,6.2926987024916885,down,-10.97912318393605,2023-09-12,0.8479977175947031
ALLY5641244,7.464820007672634,6.226366466054373,down,-7.778579920885679,2023-09-12,1.2384535416182603
ALLY5648622,7.299377083333333,5.730693889534191,down,-21.878190015701428,2023-09-12,1.5686831937991421
ALLY5648623,7.521265,6.00343859042826,down,-20.676217735500575,2023-09-12,1.5178264095717395
ALTR5615146,0.599011,6.318488671466547,up,707.4157756516838,2023-09-12,-5.719477671466547
AMAT.GH,5.391048242105263,6.186109466693466,up,15.348359805434027,2023-09-12,-0.7950612245882036
AMAT4291221,5.311798,6.279564820495421,up,20.298457983085076,2023-09-12,-0.9677668204954211
AMAT4291223,5.140604941176471,6.161227730875387,up,20.31856857174144,2023-09-12,-1.0206227896989164
AMAT4479382,5.057464633879781,6.1428758978273885,up,22.13976596420919,2023-09-12,-1.0854112639476075
AMAT4993872,5.0235635144927535,6.261536264627853,up,25.217698470579116,2023-09-12,-1.2379727501350999
AMC4267538,34.47463644585987,6.3133592026267555,down,-78.5725458627771,2023-09-12,28.161277243233116
AMC4506547,33.11091439655172,6.307621535996164,down,-82.08953722027871,2023-09-12,26.80329286055556
AMC4507267,33.06676360416667,6.257854565614962,down,-80.6410126449701,2023-09-12,26.808909038551704
AMCR4402225,7.013031,6.326739031394158,up,2.674558312720756,2023-09-12,0.6862919686058415
AMCR4983786,5.764789,6.311734021337217,up,10.558347057437363,2023-09-12,-0.5469450213372165
AMCR4987667,6.022884000000001,6.151100014742972,down,-0.11430377354307235,2023-09-12,-0.1282160147429705
AMCR5187505,5.806179248108926,6.28650032226475,up,8.78869162270443,2023-09-12,-0.4803210741558246
AMCR5589366,5.869143330475135,6.25836104752961,up,6.77355543720518,2023-09-12,-0.3892177170544757
AMCX4347599,7.194151440677966,6.211521359849909,down,-17.784951320096436,2023-09-12,0.9826300808280566
AMCX4520745,9.27033953342783,6.270056616244749,down,-35.57013222374131,2023-09-12,3.000282917183081
AMCX5117977,14.988409201588269,6.1905349466071735,down,-58.62032719244863,2023-09-12,8.797874254981096
AMD4501130,5.843084914549653,6.343209097532574,up,6.451782460343841,2023-09-12,-0.5001241829829208
AMD4987233,5.151080656301145,6.295674520841783,up,23.32533559392727,2023-09-12,-1.1445938645406377
AMD5426831,5.07779,5.512533082561167,up,9.21008003746438,2023-09-12,-0.4347430825611669
AMD5426832,5.352465349036403,5.95172863766999,up,10.857646251315051,2023-09-12,-0.5992632886335869
AMG4096256,6.079977999999999,6.326909493201197,down,-8.904298785733468,2023-09-12,-0.24693149320119812
AMG4997162,5.888094250000001,6.288395503773174,up,3.004648438452252,2023-09-12,-0.40030125377317294
AMGN.BZ,5.84558798678414,6.117414612354358,up,4.198633690751872,2023-09-12,-0.27182662557021775
AMGN.GV,5.873410466970386,6.215372035337478,up,7.474764574105998,2023-09-12,-0.34196156836709246
AMGN.HB,5.922608090909091,6.183318777735222,up,5.132682196107688,2023-09-12,-0.26071068682613063
AMGN.HG,5.891887999999999,no data prior to target date,N/A,N/A,2023-09-12,N/A
AMGN4127506,5.806214547285465,6.303527832468737,up,9.590211895470876,2023-09-12,-0.49731328518327267
AMGN4239800,5.664920184890654,6.10937611881462,up,7.807755835876562,2023-09-12,-0.4444559339239653
AMGN4239801,5.8219889610389615,5.435269513839125,down,-7.0136915088516565,2023-09-12,0.38671944719983653
AMGN4393273,5.426632472527475,5.953772511859626,up,10.790838188625312,2023-09-12,-0.527140039332151
AMGN4436563,5.8191230813008135,5.923774155047034,up,3.140703646742698,2023-09-12,-0.10465107374622029
AMGN4560540,5.27303120316027,6.27507855377944,up,19.153193508125646,2023-09-12,-1.0020473506191694
AMGN4953601,5.382483618491208,6.19353929857997,up,15.026490043062246,2023-09-12,-0.8110556800887618
AMGN4953908,5.682746611764706,6.192291758390413,up,9.869935267158962,2023-09-12,-0.5095451466257064
AMGN4953909,5.691133247096094,6.035444714373912,up,6.861822700615811,2023-09-12,-0.3443114672778185
AMGN4953910,5.466807560045533,6.332350745408505,up,14.071715730346876,2023-09-12,-0.8655431853629718
AMGN4953911,5.317908371709416,5.798329205412298,up,9.479187865068516,2023-09-12,-0.48042083370288147
AMGN4984121,5.322565407547169,6.236948568481072,up,18.350690120362085,2023-09-12,-0.9143831609339026
AMGN5186584,5.671365891100701,5.757127238804954,up,1.3391939690862218,2023-09-12,-0.0857613477042527
AMGN5235279,5.196677049382719,6.280784094526281,up,21.57117214462518,2023-09-12,-1.0841070451435622
AMGN5235280,5.513359470183808,5.918556950228405,up,6.294020613833327,2023-09-12,-0.4051974800445972
AMGN5235281,5.3955499958834725,6.2772776896003,up,16.01261083466245,2023-09-12,-0.8817276937168277
AMGN5235282,5.710190368760574,5.863543141348682,up,2.903695789687395,2023-09-12,-0.1533527725881081
AMGN5364491,5.190015575546405,6.2978286366421,up,22.016793829810176,2023-09-12,-1.1078130610956949
AMGN5364492,5.370580240858967,6.078032834769619,up,13.099690835669561,2023-09-12,-0.7074525939106522
AMGN5364493,5.768559,6.0912053307494585,up,5.613693196398922,2023-09-12,-0.3226463307494587
AMGN5364494,5.9035295,5.984943585033987,up,1.7131404934958474,2023-09-12,-0.08141408503398662
AMGN5463175,5.353979426895529,4.002327148225302,down,-24.99040637111356,2023-09-12,1.3516522786702279
AMGN5463176,5.466309666666667,5.9656230471188785,up,9.544060481726028,2023-09-12,-0.49931338045221185
AMGN5463177,5.792032,6.06324623942099,up,4.485674763779234,2023-09-12,-0.2712142394209902
AMGN5542110,5.681727300867244,5.876562565783259,up,3.0243889904926164,2023-09-12,-0.19483526491601477
AMGN5542111,5.6857635793485795,6.245037630932801,up,11.015877642796223,2023-09-12,-0.5592740515842216
AMGN5542112,5.367386641988367,6.05207827270999,up,13.088941727231829,2023-09-12,-0.6846916307216233
AMGN5542113,5.395914697118333,5.931737465454414,up,10.090372754193574,2023-09-12,-0.5358227683360806
AMGN5542390,5.54155943900405,-0.7576499347945855,down,-113.7197203584049,2023-09-12,6.299209373798636
AMGN5542391,5.911825937033867,4.8959657507175205,down,-17.013493289775166,2023-09-12,1.0158601863163463
AMGN5542392,5.8753165342778795,3.9797920354491465,down,-31.893988506654985,2023-09-12,1.895524498828733
AMGN5542393,5.999753556326532,5.000171354338708,down,-16.485692275666537,2023-09-12,0.999582201987824
AMH4594336,5.782662361702128,5.165610008435093,down,-10.658265502451696,2023-09-12,0.6170523532670353
AMH4788597,5.884963,6.291624771418191,up,6.837548327740193,2023-09-12,-0.40666177141819126
AMH5214886,5.915002,6.26265107151226,up,6.890933452586206,2023-09-12,-0.34764907151225977
AMH5214887,6.201995,6.11054368955272,down,-0.9147352372002081,2023-09-12,0.0914513104472805
AMH5390661,5.957832320066334,6.250644159651028,up,4.9249989654712705,2023-09-12,-0.2928118395846937
AMH5390662,6.055486498583569,6.09181448147989,down,-0.6580760825867524,2023-09-12,-0.036327982896320776
AMHS3814828,5.361339,6.20409722464131,up,16.473831135954235,2023-09-12,-0.8427582246413099
AMP4047726,7.617389879807693,6.064318979001124,down,-5.198323756025384,2023-09-12,1.5530709008065688
AMP4164379,5.837583927536232,6.300348650000483,up,8.847055326808546,2023-09-12,-0.46276472246425104
AMP4392364,5.377839684210525,6.302503034447113,up,19.024723659961168,2023-09-12,-0.924663350236588
AMP4972819,5.745887431654677,6.279337367606722,up,9.53724465328602,2023-09-12,-0.5334499359520448
AMP5412918,5.4416975714285725,6.109400201965307,up,12.015447504898976,2023-09-12,-0.6677026305367342
AMP5552140,5.625442864121885,5.914215060724028,up,5.128255816278789,2023-09-12,-0.28877219660214326
AMT4040702,6.024574177396484,1.8935531162325638,down,-68.12627416628857,2023-09-12,4.13102106116392
AMT4241208,5.8737365761821385,6.2775489360167995,up,5.926284685665303,2023-09-12,-0.403812359834661
AMT4326497,5.666219113821138,6.313113498767287,up,11.422746196384196,2023-09-12,-0.6468943849461484
AMT4362783,5.755887242046691,6.031951479820759,up,5.611468693450829,2023-09-12,-0.27606423777406874
AMT4410289,5.8366528125,6.118911676750844,up,4.468822700605114,2023-09-12,-0.2822588642508439
AMT4513192,5.887607292323163,6.204545498817229,up,7.869141518505445,2023-09-12,-0.3169382064940658
AMT4573944,5.85018274512987,6.305733475887745,up,9.035746926372735,2023-09-12,-0.4555507307578752
AMT4808341,6.039005214610145,6.343152765287469,up,9.467736418793468,2023-09-12,-0.3041475506773237
AMT4808342,5.83668826369327,6.248659285093093,up,7.323169260945049,2023-09-12,-0.41197102139982267
AMT4845257,5.97745986746988,6.32331308612118,up,6.033395048093905,2023-09-12,-0.3458532186513006
AMT4845258,5.813733550386349,6.298373726097453,up,9.735918677548282,2023-09-12,-0.48464017571110407
AMT4892459,5.778168999999999,6.317534846173416,up,9.615422790604747,2023-09-12,-0.5393658461734168
AMT4892460,6.152346,6.057428159613379,down,-1.3523120258953654,2023-09-12,0.09491784038662043
AMT4933612,6.046213902711324,5.745836672104407,down,-3.9861819021230724,2023-09-12,0.3003772306069168
AMT4933613,5.879711945945946,6.29935895888606,up,7.090358411472543,2023-09-12,-0.4196470129401142
AMT4996708,5.864512163816382,6.292884440572051,up,7.228136767820962,2023-09-12,-0.4283722767556686
AMT4996709,5.8881704736842115,6.271358231548595,up,6.609264795905211,2023-09-12,-0.3831877578643832
AMT4996710,6.050922847133759,5.891521871497359,down,-2.893401768171971,2023-09-12,0.15940097563639988
AMT5050784,5.872531890740023,6.233711299950059,up,6.243704273051353,2023-09-12,-0.36117940921003644
AMT5080792,6.1112746428571425,6.262927723904668,up,6.225293578742211,2023-09-12,-0.15165308104752562
AMT5080793,5.889408767763765,6.309347217204037,up,7.786320351899686,2023-09-12,-0.4199384494402718
AMT5155352,5.753274330708661,5.783256809981112,up,1.5900678981737466,2023-09-12,-0.029982479272451457
AMT5155353,5.862093693261323,6.152247336849377,up,4.936727529734917,2023-09-12,-0.29015364358805407
AMT5265403,5.7326777576054955,5.036911046590031,down,-11.216336574496175,2023-09-12,0.6957667110154642
AMT5265404,5.898183165571014,6.2829468948452885,up,6.919593103676694,2023-09-12,-0.38476372927427427
AMT5389713,5.788714318181819,6.124063098244331,up,5.848328790046491,2023-09-12,-0.3353487800625121
AMT5389714,5.857057662460567,6.16550219460664,up,5.449561219220472,2023-09-12,-0.3084445321460736
AMT5549085,5.778076599448783,5.771993927338764,down,-0.2679205392389359,2023-09-12,0.00608267211001845
AMT5549086,5.887536055687606,6.1968593209602085,up,5.576278092241186,2023-09-12,-0.3093232652726021
AMT5591553,5.765483251520504,6.171982785608991,up,7.272343529149637,2023-09-12,-0.4064995340884874
AMT5591554,5.902106026632303,6.170825120101453,up,4.721180930569544,2023-09-12,-0.2687190934691497
AMX3671943,5.769469,6.227169156414005,up,9.352120883826414,2023-09-12,-0.4577001564140053
AMX3684864,5.908111000000001,6.097220324338691,up,3.255982336510056,2023-09-12,-0.18910932433869032
AMX3707418,5.586883059701493,6.245346736739462,up,10.929644256915878,2023-09-12,-0.658463677037969
AMX3875867,5.7546241232876705,5.78730721808024,down,-0.14060965768579395,2023-09-12,-0.03268309479256981
AMX4822219,5.482742512195123,6.276717703880705,up,13.52738455183109,2023-09-12,-0.7939751916855826
AMX4984110,5.568096525179857,6.263535020462027,up,12.370212442212027,2023-09-12,-0.6954384952821702
AMX5448315,5.56065,6.166618483715386,up,10.295260815783202,2023-09-12,-0.6059684837153858
AMZN4190396,5.3628816914473685,5.70957031218881,up,6.29908513496734,2023-09-12,-0.3466886207414417
AMZN4190411,4.878569042170757,5.548795075676806,up,13.952325139940081,2023-09-12,-0.670226033506049
AMZN4190413,5.140940888157895,5.978238934925724,up,16.459947360866593,2023-09-12,-0.8372980467678284
AMZN4411360,5.645594200000001,6.332693127885165,up,12.804453683007234,2023-09-12,-0.687098927885164
AMZN4531860,5.608724608003108,-1.781788277823697,down,-132.31658072852935,2023-09-12,7.390512885826805
AMZN4531862,4.958976527950311,4.804996124749209,down,-2.715191519609905,2023-09-12,0.15398040320110162
AMZN4531864,5.0812363349352285,4.651249862239141,down,-8.31437593814823,2023-09-12,0.42998647269608714
AMZN4531866,5.165227327305605,0.5025048106296239,down,-90.32344359372289,2023-09-12,4.662722516675981
AMZN4579577,5.150867333228147,6.188815889458386,up,21.772351721558152,2023-09-12,-1.0379485562302389
