bond_sym_id,volume_weighted_yield_actual,volume_weighted_yield_predicted,direction,percentage_change,trd_exctn_dt,error
ORCL5535831,5.412504247835845,6.185953170678558,up,15.300539347172954,2023-09-12,-0.7734489228427126
ORCL5535961,5.707393153734109,6.10149058933691,up,7.804784452323717,2023-09-12,-0.3940974356028013
ORCL5536129,5.574299264226025,6.143106521669437,up,10.944791705273465,2023-09-12,-0.568807257443412
ORCL5536131,6.21277850763334,6.642018857442815,up,7.243631836873927,2023-09-12,-0.4292403498094748
ORI4166564,6.557718,6.247061315878673,up,3.214100752936295,2023-09-12,0.3106566841213274
ORI4396610,5.883936522738229,6.208363476886506,up,7.516752215870643,2023-09-12,-0.3244269541482767
ORI5199888,6.295808979381443,5.776761517222158,down,-7.748893568263332,2023-09-12,0.5190474621592847
ORLY4340931,5.56441988989442,6.2245162162568155,up,13.483988876735056,2023-09-12,-0.6600963263623951
ORLY4530392,5.331253101265823,6.191245625381617,up,17.071675076639416,2023-09-12,-0.8599925241157944
ORLY4632340,5.233072,6.182399795281867,up,19.02401165418464,2023-09-12,-0.9493277952818673
ORLY4832635,5.314785062152134,6.166753960412836,up,16.09096943969751,2023-09-12,-0.8519688982607025
ORLY4971094,5.531065,6.144808055385419,up,11.88827893855253,2023-09-12,-0.6137430553854193
ORLY5043546,5.353023,no data prior to target date,N/A,N/A,2023-09-12,N/A
ORLY5425701,5.509690128509719,6.209356170448517,up,12.353976849639995,2023-09-12,-0.6996660419387979
ORXC5393620,5.442453,6.109488050573434,up,11.199047331507666,2023-09-12,-0.6670350505734337
ORXC5472116,5.3796337073170735,6.192069364213052,up,14.793841768937183,2023-09-12,-0.8124356568959783
ORXC5472117,5.4487802094488185,6.102058088157147,up,11.957262712064077,2023-09-12,-0.6532778787083284
OSK4629855,5.451769547528518,6.1848049651030585,up,14.110014058891343,2023-09-12,-0.7330354175745404
OTIS5029789,5.751491019646365,6.376246226152422,up,11.278357572747154,2023-09-12,-0.6247552065060571
OTIS5044212,5.550871666666667,5.840158954877243,up,5.1709902032651405,2023-09-12,-0.28928728821057614
OTIS5046495,5.433921896226415,6.172485987537503,up,13.55542330292713,2023-09-12,-0.7385640913110887
OTIS5634792,5.340431657761734,6.2428699884756345,up,17.704375330021378,2023-09-12,-0.9024383307139008
OWL5198811,7.986752210526315,6.211584805012221,down,-22.31449991743983,2023-09-12,1.775167405514094
OWL5384518,7.658942069105691,6.390407031717333,down,-16.048266298770177,2023-09-12,1.2685350373883573
OWL5453574,7.5926789,6.25634727491212,down,-18.44456651107045,2023-09-12,1.3363316250878805
OWL5468226,7.605225999999999,6.296423499502047,down,-19.49723035269314,2023-09-12,1.3088025004979524
OWL5486379,7.984352551724137,6.202928923166507,down,-21.579813515512985,2023-09-12,1.7814236285576301
OWL5644913,7.734562902439024,6.193342338445427,down,-19.897420417049037,2023-09-12,1.5412205639935976
OWLO4819101,6.28569580337691,6.287835755683634,down,-1.2890299487401247,2023-09-12,-0.0021399523067238135
OWLO4893137,7.431086027374112,6.245478565144354,down,-15.512610625479576,2023-09-12,1.1856074622297585
OWLO4937016,7.445791904494383,6.272807679890537,down,-15.53777454099321,2023-09-12,1.1729842246038462
OWLO5016457,7.196737533333334,6.2316859199240415,down,-12.498996546517848,2023-09-12,0.9650516134092921
OWLO5089835,7.425619642685853,6.2440615718566095,down,-15.920262981246822,2023-09-12,1.1815580708292437
OWLO5169370,7.445300521739131,6.205497986240871,down,-15.348605863058513,2023-09-12,1.23980253549826
OWLO5197884,7.312597985212053,6.221135898659345,down,-14.727585546877977,2023-09-12,1.091462086552708
PAA.GO,6.895088666666666,6.039780367659949,down,-11.288406965915764,2023-09-12,0.8553082990067171
PAA3831125,6.872402000000001,5.938746519113338,down,-13.947361754862214,2023-09-12,0.9336554808866628
PAA4039282,6.636318532971296,6.267418698841884,down,-14.321131790798589,2023-09-12,0.36889983412941163
PAA4160632,6.144026462328767,6.258808011972736,up,2.443897056777169,2023-09-12,-0.11478154964396925
PAA4190321,6.800049,5.8848025991689985,down,-13.713455266010884,2023-09-12,0.9152464008310011
PAA4279877,6.121078574074074,6.227136185784333,up,1.110590311867097,2023-09-12,-0.10605761171025829
PAA4426643,5.8269782181701855,6.229092913651165,up,7.63116159445467,2023-09-12,-0.40211469548097956
PAA4882344,6.0714465737704915,6.1518028532279825,up,2.4414840452458164,2023-09-12,-0.08035627945749102
PAA4999464,5.990540728900255,6.140038573993576,up,3.7795366019261043,2023-09-12,-0.14949784509332087
PAG5025946,6.083760411978221,6.242988438558813,up,2.8387049642932545,2023-09-12,-0.15922802658059165
PAG5193137,6.909097563463514,6.160432493401189,down,-10.519003692095389,2023-09-12,0.7486650700623247
PANW5207287,46.38983727135678,6.735496258625519,down,-84.76668197006218,2023-09-12,39.654341012731265
PCAR4870406,5.671271999999999,6.245570920227429,up,10.577089179970635,2023-09-12,-0.57429892022743
PCAR4945082,5.512173,6.241780091927069,up,14.273715583521508,2023-09-12,-0.7296070919270692
PCAR5233512,5.731362194117646,6.24611000081825,up,10.350562702312423,2023-09-12,-0.5147478067006039
PCAR5425699,5.774168717391304,6.25298055212592,up,14.271173239290183,2023-09-12,-0.47881183473461597
PCAR5457380,5.254265,6.228281415739449,up,21.61802098732751,2023-09-12,-0.9740164157394489
PCAR5482810,5.277610972735268,6.251627397044836,up,23.47021687024897,2023-09-12,-0.9740164243095686
PCAR5522642,4.951979000000001,6.196538128023264,up,25.22126903016753,2023-09-12,-1.2445591280232637
PCAR5562953,5.003237417582417,6.217065830126757,up,25.022197491851582,2023-09-12,-1.2138284125443404
PCAR5629208,5.1208525502471165,6.211953819374194,up,21.827680395297083,2023-09-12,-1.0911012691270772
PCAR5629209,5.016279237226786,6.292811561713662,up,25.247121908737814,2023-09-12,-1.276532324486876
PCEH5056584,5.9785617857142865,6.153781104934585,up,2.4097649332808233,2023-09-12,-0.17521931922029843
PCG3843184,7.130383971942131,5.935379619114791,down,-16.106605795457227,2023-09-12,1.1950043528273406
PCG4099081,6.016629333333331,6.260111748131192,down,-1.0356320102276666,2023-09-12,-0.24348241479786115
PCG4153450,6.122526,6.246057189045971,up,3.753827428798569,2023-09-12,-0.1235311890459716
PCG4181017,7.127673666666668,5.886393536314038,down,-17.04863934290266,2023-09-12,1.2412801303526306
PCG4257484,6.490164609427609,6.241520947399961,down,-3.686761989507631,2023-09-12,0.2486436620276482
PCG4307744,7.194392333333334,5.8807870283153605,down,-18.456903846091897,2023-09-12,1.3136053050179735
PCG4338168,6.435560499999999,6.221268115845692,down,-3.7916723894733835,2023-09-12,0.21429238415430696
PCG4431716,7.050412466666666,5.859709807731692,down,-17.056033060728875,2023-09-12,1.190702658934974
PCG4570766,6.400431381386861,7.170471977303112,up,12.997841959652357,2023-09-12,-0.7700405959162513
PCG4570769,6.9380489999999995,5.854284427905073,down,-14.79429244744868,2023-09-12,1.0837645720949265
PCG5002760,6.2927671499999995,6.197889925108087,down,-0.8848322559607743,2023-09-12,0.09487722489191253
PCG5002761,6.412137150393336,6.265360963165922,down,-2.3667016351688988,2023-09-12,0.14677618722741403
PCG5002762,6.7118566633805345,6.048865194866521,down,-10.514866791837033,2023-09-12,0.6629914685140132
PCG5002763,6.605060307868602,5.843613349363318,down,-11.342051650357028,2023-09-12,0.7614469585052834
PCG5003800,7.05850963800905,6.296325365410239,down,-10.29331701580929,2023-09-12,0.7621842725988106
PCG5003801,7.371897872232573,6.6743933791600165,down,-9.708329761653985,2023-09-12,0.6975044930725565
PCG5008327,6.381752999999999,6.176614875618706,down,-3.684047829789937,2023-09-12,0.20513812438129264
PCG5011977,6.891990952544703,5.8918096860165505,down,-14.468176586265171,2023-09-12,1.0001812665281529
PCG5011978,6.5059059122356055,6.503639488473825,down,-0.08652474054856985,2023-09-12,0.002266423761780878
PCG5011979,6.45240333022636,6.278750013696073,down,-2.3001442130424787,2023-09-12,0.17365331653028715
PCG5011980,6.43614715625,6.18639243852933,down,-2.115562671745989,2023-09-12,0.24975471772066982
PCG5011985,6.9171304851485145,6.114705712008192,down,-11.82456444687853,2023-09-12,0.8024247731403227
PCG5011986,6.421956227487737,6.227345178389635,down,-2.1286308128921796,2023-09-12,0.19461104909810167
PCG5145841,6.5209665,6.171937075622056,down,-5.559251938944151,2023-09-12,0.34902942437794415
PCG5145842,7.0943469060402675,5.951205552272473,down,-15.332539105633582,2023-09-12,1.1431413537677946
PCG5196002,6.395387117930204,6.183488909102648,down,-2.439166854849526,2023-09-12,0.21189820882755583
PCG5300518,6.975441125,6.2600364548438385,down,-3.6491152878744777,2023-09-12,0.7154046701561612
PCG5363488,6.050312956416465,6.26932423994238,up,3.7071703330048513,2023-09-12,-0.2190112835259148
PCG5363489,6.506190966101695,6.1668666038136015,down,-3.271771673566278,2023-09-12,0.33932436228809326
PCG5425723,6.463847000000001,6.232777305297346,up,0.6620076558404124,2023-09-12,0.23106969470265515
PCG5425724,6.297769640786749,6.204805762387429,down,-0.5739661460031649,2023-09-12,0.09296387839931963
PCG5425725,6.714806050847457,6.109210074755794,down,-9.250257099251415,2023-09-12,0.6055959760916636
PCG5522621,6.682727115107915,6.1016053422427206,down,-8.99706216104982,2023-09-12,0.5811217728651945
PCG5522622,7.073890711054903,5.859006066120475,down,-17.02989684727461,2023-09-12,1.2148846449344282
PCG5563964,7.038541546604148,5.744193195284068,down,-18.667400674135656,2023-09-12,1.29434835132008
PCG5597769,6.463576100013874,6.211338844991945,down,-4.03233604090191,2023-09-12,0.25223725502192895
PCG5597770,6.679845457831326,6.237047825206358,down,-6.946006403608965,2023-09-12,0.4427976326249681
PCRX5221546,6.379386764705881,6.259596886395786,up,11.531847037296373,2023-09-12,0.1197898783100948
PDM5026491,8.747925864093958,6.142869353918542,down,-28.437571973192032,2023-09-12,2.605056510175416
PDM5619904,8.684737964665523,6.191565044281772,down,-28.895904405733617,2023-09-12,2.493172920383751
PEAK3688522,6.427715000000001,5.956972273162923,down,-6.954789733200912,2023-09-12,0.4707427268370781
PEAK4202477,5.901566000000001,6.24014170626488,up,5.380483830076139,2023-09-12,-0.3385757062648791
PEAK4247249,5.729874,6.2383827744587474,up,8.578588015990734,2023-09-12,-0.5085087744587478
PEAK4849213,5.481287771986971,6.213565040687874,up,14.220179030960455,2023-09-12,-0.7322772687009032
PEAK4849214,5.707207424242425,6.160428255819828,up,9.657292376212084,2023-09-12,-0.45322083157740334
PEAK4909399,5.6849940000000005,6.151702625110408,up,7.943266274702106,2023-09-12,-0.46670862511040756
PEAK5302933,5.495968,6.171471267738939,up,12.43591392229523,2023-09-12,-0.6755032677389385
PEAK5524569,5.862043999999999,6.294835388568075,up,7.321484149853719,2023-09-12,-0.4327913885680754
PEBB5095798,6.933508,6.250004379006512,down,-7.222373611996594,2023-09-12,0.6835036209934877
PEG.IR,5.686439445454546,6.025960826935166,up,6.037755622426643,2023-09-12,-0.33952138148061994
PEG.JB,5.555353666666667,no data prior to target date,N/A,N/A,2023-09-12,N/A
PEG.JC,5.522989000000001,5.977216699515073,up,7.539290169015507,2023-09-12,-0.454227699515072
PEG3852823,5.512019,no data prior to target date,N/A,N/A,2023-09-12,N/A
PEG3900785,5.5536753333333335,5.96184374797382,up,7.966197255062606,2023-09-12,-0.40816841464048625
PEG4049412,5.699337,6.264178348263583,up,4.630683715719674,2023-09-12,-0.5648413482635828
PEG4181369,5.608965666666668,6.245852788444922,up,10.09817209890247,2023-09-12,-0.6368871217782539
PEG4242556,5.446677,6.378991403526429,up,16.321913042759657,2023-09-12,-0.932314403526429
PEG4308096,5.845957,no data prior to target date,N/A,N/A,2023-09-12,N/A
PEG4401472,5.225599142857144,6.248838583215494,up,20.199999407864922,2023-09-12,-1.02323944035835
PEG4685714,5.148147,6.189696982497156,up,19.619086512775564,2023-09-12,-1.0415499824971564
PEG4830961,5.231924,6.170956137421805,up,18.19488336750663,2023-09-12,-0.9390321374218047
PEG4830962,5.497894870503598,5.836890063392466,up,7.108995330962796,2023-09-12,-0.33899519288886815
PEG4842255,5.994608420765027,6.2532414975423904,up,3.1738083565856776,2023-09-12,-0.2586330767773637
PEG4870376,5.426657,5.850447080393174,up,8.364647573760518,2023-09-12,-0.42379008039317423
PEG4933540,5.384026000000001,5.804765289663332,up,8.298041725505364,2023-09-12,-0.42073928966333085
PEG4984911,5.353519630434782,5.802984048207651,up,8.09681055614079,2023-09-12,-0.4494644177728686
PEG5029915,5.490683822400829,6.143357821437594,up,12.002673129813699,2023-09-12,-0.6526739990367654
PEG5142428,5.169258285714286,6.237229467649724,up,22.225928534064437,2023-09-12,-1.0679711819354383
PEG5242162,5.133354822921791,6.16059310665416,up,19.980376439967596,2023-09-12,-1.0272382837323688
PEG5254395,6.114061200000001,6.133076906860873,up,0.17091662775641178,2023-09-12,-0.019015706860871617
PEG5297057,5.89334634939759,6.267954089585057,down,-8.80200797704469,2023-09-12,-0.374607740187467
PEG5297058,5.681589128205128,6.121713751786091,up,9.480772756971565,2023-09-12,-0.4401246235809628
PEG5376723,5.142946608921242,6.12063805068036,up,18.91083499623861,2023-09-12,-0.9776914417591183
PEG5499674,5.490583295162882,6.192958712397115,up,12.81400482049948,2023-09-12,-0.7023754172342329
PEG5508785,5.250537405405406,6.102939539083772,up,16.173304045860384,2023-09-12,-0.8524021336783667
PEG5559664,5.225214714285714,6.107344724210982,up,17.069568885029362,2023-09-12,-0.8821300099252678
PEG5559665,5.434013333333334,5.768637130784073,up,5.811622643243091,2023-09-12,-0.3346237974507398
PEG5629378,5.247458397614715,6.090509773812172,up,15.651864750398106,2023-09-12,-0.8430513761974563
PEG5629379,5.506637945553538,5.744869888312728,up,5.255721099783726,2023-09-12,-0.23823194275918969
PEGA5142164,7.0313639375,6.248999258638259,down,-4.552154137713505,2023-09-12,0.7823646788617413
PEMX.GF,11.2976934331652,6.070453720760755,down,-46.29689350196963,2023-09-12,5.227239712404446
PEMX.HG,11.330134976982096,6.008647035517624,down,-46.96381797825091,2023-09-12,5.321487941464472
PEMX.HZ,11.462330357142855,4.944384043959327,down,-56.142061411732854,2023-09-12,6.517946313183528
PEMX3667501,11.925963999999995,6.195320016804348,down,-49.172120466892125,2023-09-12,5.730643983195647
PEMX3697654,11.462758544050342,6.6663881626977055,down,-42.057870366964316,2023-09-12,4.796370381352636
PEMX3890180,10.354527,6.0675084701973026,down,-41.185488672959984,2023-09-12,4.287018529802697
PEMX4042169,6.746694757525083,6.264360355208333,down,-10.295103924119749,2023-09-12,0.4823344023167504
PEMX4173335,11.160372,5.896718643264135,down,-47.64767946407512,2023-09-12,5.263653356735865
PEMX4342499,7.767048704944696,6.2484159498682095,down,-17.991169266175852,2023-09-12,1.5186327550764869
PEMX4342501,9.559613089153046,6.248565259859074,down,-34.76886556404576,2023-09-12,3.3110478292939725
PEMX4447364,11.41535476292731,6.398984642499216,down,-43.558859415489565,2023-09-12,5.0163701204280935
PEMX4448187,9.854003550640282,6.678165129409547,down,-32.19941089126738,2023-09-12,3.1758384212307353
PEMX4448190,7.245029,6.265109736400179,down,-48.110082747437446,2023-09-12,0.9799192635998208
PEMX4606164,10.346634715953307,6.645876090524846,down,-35.85070787690018,2023-09-12,3.7007586254284615
PEMX4770954,10.616665492492888,8.669903621807249,down,-18.44248281031033,2023-09-12,1.9467618706856396
PEMX4770962,11.103081904619229,6.139878866926964,down,-44.472147026689754,2023-09-12,4.9632030376922645
PEMX4772075,10.789771592504176,6.599698819512304,down,-39.11743902213463,2023-09-12,4.190072772991871
PEMX5055128,10.473661344594596,6.385415153058313,down,-39.14465227118213,2023-09-12,4.0882461915362835
PEMX5055129,11.282992425329097,6.215291676267829,down,-44.747263886068886,2023-09-12,5.0677007490612676
PEMX5055130,11.726186731677704,8.39974302045534,down,-27.80280119075828,2023-09-12,3.326443711222364
PEMX5055131,11.210420398972053,7.4154426739092,down,-33.7632495823864,2023-09-12,3.7949777250628527
PEMX5055132,11.361907159778395,6.503081956749059,down,-42.23317719362959,2023-09-12,4.858825203029336
PEMX5386835,10.936922837308453,7.287751077952953,down,-33.24219542654818,2023-09-12,3.6491717593555
PEMX5389658,9.12488098901099,6.25567673436669,down,-30.900462288091653,2023-09-12,2.8692042546442993
PEMX5497960,11.045262780156776,6.692323455112114,down,-39.28690441701288,2023-09-12,4.3529393250446615
PEP.LB,5.200125,5.985591561150311,up,16.309991926733506,2023-09-12,-0.7854665611503115
PEP4102626,5.479853769230769,6.358736022613968,up,11.246015641625362,2023-09-12,-0.8788822533831988
PEP4175620,5.439982,5.893502850704638,up,9.686827382491035,2023-09-12,-0.45352085070463843
PEP4239280,5.29781689025894,6.459785587982044,up,29.900119423930168,2023-09-12,-1.1619686977231032
PEP4268852,5.216713764705883,6.236633615948733,up,21.700748695634438,2023-09-12,-1.0199198512428502
PEP4337402,5.126463891051637,6.231653097436458,up,23.51068186004268,2023-09-12,-1.1051892063848205
PEP4411440,4.813865204569056,6.250678127957824,up,30.919656199016526,2023-09-12,-1.4368129233887679
PEP4411441,5.088075,5.859067083322171,up,14.614055589668231,2023-09-12,-0.7709920833221711
PEP4551335,4.805495949238579,6.226821062440199,up,30.14243527003144,2023-09-12,-1.42132511320162
PEP4847622,4.774534,6.170812319574128,up,29.76341995323985,2023-09-12,-1.3962783195741277
PEP4864209,4.849765655487805,6.164478451788385,up,27.780694554245205,2023-09-12,-1.3147127963005802
PEP4895343,4.970898,5.806724673773592,up,16.109096545754053,2023-09-12,-0.8358266737735915
PEP4968010,5.339373613520408,6.3033910929891,up,17.609094327922733,2023-09-12,-0.9640174794686924
PEP4968011,4.919647923245614,6.204534020797178,up,26.91972131749249,2023-09-12,-1.2848860975515644
PEP4968012,4.915508727010111,6.1859842470282915,up,26.406435768389404,2023-09-12,-1.2704755200181808
PEP4982981,4.913334372916666,6.158693326139664,up,25.040820021085114,2023-09-12,-1.2453589532229978
PEP5057799,6.880762,6.2650679510622815,up,12.817759750755123,2023-09-12,0.6156940489377183
PEP5057800,4.840117453201971,6.135339462566216,up,26.96405045197457,2023-09-12,-1.2952220093642444
PEP5276472,4.897925243772242,6.12802397020027,up,25.12310118789739,2023-09-12,-1.2300987264280279
PEP5276473,5.056968,5.9469402838225305,up,17.961284107310156,2023-09-12,-0.8899722838225301
PEP5276474,4.998377,5.770843225349007,up,14.930982286266731,2023-09-12,-0.7724662253490076
PEP5447003,4.815586308870968,6.226438243500716,up,30.782370232195603,2023-09-12,-1.4108519346297488
PEP5447004,4.849255334532375,6.39827018458701,up,31.707451119747276,2023-09-12,-1.5490148500546352
PEP5541133,4.933159405309735,6.225014216005832,up,26.829801273060884,2023-09-12,-1.2918548106960968
PEP5541134,4.692231465681098,6.204946399423908,up,33.21378123873051,2023-09-12,-1.51271493374281
PEP5541135,4.726127,6.223929101659294,up,31.80796977269364,2023-09-12,-1.4978021016592944
PEP5541136,5.07270448275862,5.794831271929466,up,14.338391180510046,2023-09-12,-0.7221267891708463
PETD4650889,5.833575099909174,6.267349460027344,up,7.208562080980071,2023-09-12,-0.4337743601181696
PFE.GM,5.383532926067073,6.073384447064744,up,13.15594751024078,2023-09-12,-0.6898515209976717
PFE3667745,5.3747424472727285,6.055545313692985,up,12.693194972965152,2023-09-12,-0.6808028664202563
PFE3667915,5.070327506198349,6.455675132043531,up,24.643362103460678,2023-09-12,-1.3853476258451822
PFE3670315,5.373831320673284,6.0362881231342405,up,12.642188724707612,2023-09-12,-0.6624568024609561
PFE3704636,5.695766588709677,6.318357077315311,up,13.478128921866542,2023-09-12,-0.6225904886056339
PFE3704637,5.2541594242781375,6.086872591250757,up,16.735728051423184,2023-09-12,-0.8327131669726198
PFE4013018,5.261464828854312,5.951061864771134,up,13.387629312922474,2023-09-12,-0.6895970359168215
PFE4062474,5.661584741596639,6.060805804474247,up,7.778158703596456,2023-09-12,-0.3992210628776087
PFE4125867,5.230749,6.095310409338072,up,16.48293637911593,2023-09-12,-0.864561409338072
PFE4125872,5.5533530076335875,6.257647062503581,up,11.340700328821072,2023-09-12,-0.7042940548699939
PFE4297191,5.41213042247596,5.96924246604426,up,11.254170042999606,2023-09-12,-0.5571120435682992
PFE4310091,5.42076252173913,6.261925473391405,up,15.32256145620968,2023-09-12,-0.841162951652275
PFE4369661,5.086998701863354,6.233914063644686,up,22.571292648188546,2023-09-12,-1.1469153617813328
PFE4426177,5.133445864285715,6.039909649800068,up,17.92703223423012,2023-09-12,-0.9064637855143527
PFE4426178,5.290099261758691,5.861310002628378,up,11.351072495353243,2023-09-12,-0.5712107408696872
PFE4426182,5.007274198934281,6.644830756722481,up,33.01536228994657,2023-09-12,-1.6375565577881996
PFE4538719,5.115211444444444,6.2037834499196505,up,21.720202805867437,2023-09-12,-1.0885720054752062
PFE4538720,5.507791,5.846146780553196,up,5.278501656810727,2023-09-12,-0.33835578055319626
PFE4666688,5.102385487304061,6.190007773831465,up,21.900698788112923,2023-09-12,-1.0876222865274041
PFE4685494,5.2653092682926825,6.004645493815714,up,14.02154241138193,2023-09-12,-0.7393362255230311
PFE4805581,5.603164162763465,6.264479415096775,up,13.495849531897598,2023-09-12,-0.6613152523333099
PFE4805582,4.892412166152792,6.1986994983694315,up,27.45474969101251,2023-09-12,-1.3062873322166393
PFE4805669,5.282086899900892,5.996384620081122,up,14.508633300074461,2023-09-12,-0.7142977201802303
PFE4805670,5.144963,5.818546130323854,up,14.265579307732118,2023-09-12,-0.6735831303238546
PFE4971095,4.975981237885462,6.157910846575738,up,24.556743951511123,2023-09-12,-1.1819296086902753
PFE4985552,5.3284270488965815,6.149744402051592,up,14.48912460865602,2023-09-12,-0.8213173531550106
PFE4985679,5.383281058252426,5.797495306043636,up,8.85414014160225,2023-09-12,-0.4142142477912101
PFE4989484,5.32345841991342,6.252136107257682,up,17.866302020357498,2023-09-12,-0.9286776873442619
PFE4989485,4.988407864197531,6.150120589843663,up,25.617992382019455,2023-09-12,-1.1617127256461321
PFE4989487,5.268670446289307,5.982634054523322,up,13.838922234676367,2023-09-12,-0.7139636082340148
PFE4989488,5.0056889999999985,5.798576239122693,up,15.468572605644267,2023-09-12,-0.7928872391226944
PFE5241578,4.934859340720222,6.1310930423269765,up,24.374126947751034,2023-09-12,-1.1962337016067544
PFE5282054,7.136098828343313,5.9760072611367745,down,-15.88652490718429,2023-09-12,1.1600915672065382
PFE5282055,7.073969473720136,5.822975604730033,down,-17.24576362730008,2023-09-12,1.2509938689901032
PFE5282056,6.456244193965518,6.3718322553758755,down,-1.1753180957737455,2023-09-12,0.08441193858964269
PFE5282057,6.226505038073039,6.236471591711169,up,0.7234633562374512,2023-09-12,-0.009966553638129483
PFE5282058,6.296662842794759,6.216249272412084,down,-0.5521389443701393,2023-09-12,0.08041357038267449
PFE5500985,5.352825388724036,6.105728569808488,up,14.477523924606617,2023-09-12,-0.7529031810844522
PFE5501110,5.4634698043478265,6.230815729989986,up,13.797392722179858,2023-09-12,-0.7673459256421591
PFE5588586,5.375510960812897,6.284701392838726,up,16.508063014302902,2023-09-12,-0.909190432025829
PFE5588587,5.271592170201531,6.458591377979504,up,24.115828763489837,2023-09-12,-1.1869992077779727
PFE5588588,5.083178374409939,6.277902610083284,up,24.058363599362654,2023-09-12,-1.1947242356733456
PFE5588589,5.107898920991524,6.240444360907508,up,22.51410046067483,2023-09-12,-1.132545439915984
PFE5588590,5.174392909250022,6.897393031504577,up,33.886034214635046,2023-09-12,-1.7230001222545548
PFE5588591,5.445438012587597,6.046733214647203,up,10.745042033166332,2023-09-12,-0.6012952020596058
PFE5588843,5.4506487990052195,5.976075326316161,up,9.818108530645041,2023-09-12,-0.5254265273109411
PFE5588844,5.581522602800969,5.7946834733566055,up,3.9279735674334826,2023-09-12,-0.2131608705556367
PFG.LU,5.838355857142859,6.141926459938936,up,4.038213578882824,2023-09-12,-0.3035706027960767
PFG4241303,5.763988447999999,6.239595082970667,up,10.376888706948192,2023-09-12,-0.475606634970668
PFG4423264,5.6603710000000005,6.255328969005185,up,11.344033706635464,2023-09-12,-0.5949579690051845
PFG4423270,6.165042999999999,5.861155927037582,down,-4.9022945822102475,2023-09-12,0.303887072962417
PFG4831733,5.595711666666666,6.168272011900105,up,11.441913317987954,2023-09-12,-0.5725603452334385
PFG4999863,5.570823491666668,6.208161623616471,up,11.456122828563812,2023-09-12,-0.6373381319498028
PFG5552130,5.623707844827587,6.102652348378183,up,8.627763412914248,2023-09-12,-0.47894450355059615
PFG5552131,6.069972,5.74904427987241,down,-5.821721189025441,2023-09-12,0.32092772012758974
PFXC4393501,5.377110731343284,6.237136149254826,up,17.09248544832989,2023-09-12,-0.8600254179115421
PFXC4906853,5.599421000000001,6.366749773276616,up,16.83627019504732,2023-09-12,-0.7673287732766143
PFXC5208256,4.702902705882354,6.29320608202348,up,38.905279498271064,2023-09-12,-1.5903033761411258
PG.GB,5.272958,6.160709257162008,up,17.480606785402216,2023-09-12,-0.8877512571620079
PG.GF,4.9243995,6.227170503454391,up,39.37415852843516,2023-09-12,-1.3027710034543913
PG.GZ,4.672950531791908,6.08778426068467,up,28.30033670937322,2023-09-12,-1.4148337288927628
PG.HD,4.905934527733756,6.031397460303047,up,23.28264008572164,2023-09-12,-1.1254629325692918
PG4421841,4.89122,6.218618379212293,up,28.984196587809098,2023-09-12,-1.3273983792122932
PG4529785,4.799554154564681,6.21265004486989,up,30.426995678709183,2023-09-12,-1.4130958903052093
PG4969925,4.842220076923078,6.217444203420039,up,27.96738150699185,2023-09-12,-1.3752241264969607
PG4969926,4.715203718061674,6.179868814681708,up,31.361066189678073,2023-09-12,-1.4646650966200339
PG4969928,4.906578,5.831992947096922,up,17.913095558204045,2023-09-12,-0.9254149470969226
PG5070657,5.1267683641754,6.236675246541919,up,22.655034854842487,2023-09-12,-1.109906882366519
PG5070658,4.688191,6.165775001072464,up,31.897719117923067,2023-09-12,-1.4775840010724641
PG5171147,4.870602120253165,6.226226096037309,up,29.80247950441234,2023-09-12,-1.3556239757841446
PG5351507,4.551935808823531,6.1340330223916695,up,34.533277340601245,2023-09-12,-1.5820972135681384
PG5530620,4.9335530608108105,6.23649465970932,up,26.498555004730743,2023-09-12,-1.3029415988985091
PG5530621,4.557408190476191,6.199652775109057,up,35.374272574753505,2023-09-12,-1.6422445846328664
PG5530622,4.61050598580786,6.103708061753938,up,33.16547052170702,2023-09-12,-1.493202075946078
PGR.GD,4.971107,6.1733566135692355,up,25.089450714892997,2023-09-12,-1.2022496135692355
PGR.GF,5.363614152542371,6.175799759669885,up,13.899140229595128,2023-09-12,-0.812185607127514
PGR4481218,5.535154,5.864080361585142,up,5.993130461369169,2023-09-12,-0.32892636158514144
PGR4742818,4.952969,6.173668325151085,up,25.524954199772417,2023-09-12,-1.2206993251510845
PGR4968004,5.292233897959184,6.170345676104188,up,16.28572861552794,2023-09-12,-0.8781117781450041
PGR4968005,5.466016324875125,5.803092234143889,up,5.365999043987105,2023-09-12,-0.33707590926876385
PGR5372890,5.440909,5.780605117741179,up,5.720324867170093,2023-09-12,-0.3396961177411786
PGR5372893,5.072651039735098,6.126744657756306,up,21.12544412848835,2023-09-12,-1.0540936180212075
PGR5372906,5.20238916091954,6.221232300869656,up,20.18838859668982,2023-09-12,-1.0188431399501159
PGR5591543,5.351498257719227,6.1370470324286615,up,14.80294361095659,2023-09-12,-0.7855487747094347
PH4186043,5.214561333333333,6.248946207153903,up,20.868757858353188,2023-09-12,-1.0343848738205699
PH4186044,5.539801333333333,6.0806539579438015,up,11.805500642514643,2023-09-12,-0.5408526246104683
PH4843163,5.960081,6.332759266470158,up,7.0977767330502335,2023-09-12,-0.37267826647015845
PH4843164,5.359849945612345,6.1791250723767455,up,16.16482637377822,2023-09-12,-0.8192751267644001
PH5425728,5.800508525252525,6.2565727659439085,up,4.998047482206361,2023-09-12,-0.45606424069138374
